source,target,osmid,name,oneway,reversed,length,highway,lanes,name,junction,geometry,access,service,landuse,tunnel,width
445366811,8464054126,37933050,Nhà hát Lớn,False,True,6.998,,,Nhà hát Lớn,,,,,,,
445366811,8452422372,37933050,Nhà hát Lớn,False,False,46.471000000000004,,,Nhà hát Lớn,,"LINESTRING (105.8574015 21.0240706, 105.8576056 21.0240175, 105.857611 21.0240353, 105.8578189 21.0239805)",,,,,
445366811,8452422406,911561445,,False,False,13.81,,,,,"LINESTRING (105.8574015 21.0240706, 105.8574646 21.0240541, 105.8574828 21.0241148)",,,,,
445366816,8464054121,37933050,Nhà hát Lớn,False,False,7.152,,,Nhà hát Lớn,,,,,,,
445366816,8464054123,37933050,Nhà hát Lớn,False,True,6.857,,,Nhà hát Lớn,,,,,,,
445371191,445371192,37933256,Bảo tàng Lịch sử Quốc gia Việt Nam,False,False,105.549,,,Bảo tàng Lịch sử Quốc gia Việt Nam,,,,,commercial,,
445371191,6644037903,838172054,Quân khu Thủ Đô,False,True,11.497,,,Quân khu Thủ Đô,,,,,military,,
445371192,445371191,37933256,Bảo tàng Lịch sử Quốc gia Việt Nam,False,True,105.549,,,Bảo tàng Lịch sử Quốc gia Việt Nam,,,,,commercial,,
445371192,9044763376,838172054,Quân khu Thủ Đô,False,False,338.027,,,Quân khu Thủ Đô,,,,,military,,
445373568,8004078463,37933426,,False,False,8.511,,,,,,,,,,
445373568,6053037213,37933426,,False,True,27.332,,,,,,,,,,
445373568,8004078454,858616440,International Centre,False,True,5.449,,,International Centre,,,,,,,
445373568,445373573,910882959,,False,False,80.072,,,,,,,,,,
445373569,445373570,37933426,,False,False,93.364,,,,,,,,,,
445373569,8004078456,37933426,,False,True,3.865,,,,,,,,,,
445373569,8004078451,858616440,International Centre,False,False,54.659000000000006,,,International Centre,,"LINESTRING (105.8554081 21.0251926, 105.8553382 21.0249803, 105.855341 21.0249594, 105.8553485 21.0249446, 105.8553671 21.0249306, 105.8555818 21.0248688)",,,,,
445373570,4533474001,37933426,,False,False,16.35,,,,,,,,,,
445373570,445373569,37933426,,False,True,93.364,,,,,,,,,,
445373571,4533473989,37933426,,False,False,71.956,,,,,,,,,,
445373571,8458182584,37933426,,False,True,15.739,,,,,,,,,,
445373572,8458182583,37933426,,False,False,5.256,,,,,,,,,,
445373572,4533473991,37933426,,False,True,18.084,,,,,,,,,,
445373573,6053037213,37933426,,False,False,52.741,,,,,,,,,,
445373573,445373568,910882959,,False,True,80.072,,,,,,,,,,
445373573,8458182583,37933426,,False,True,48.769999999999996,,,,,"LINESTRING (105.8557793 21.0258408, 105.8558797 21.0258126, 105.8558678 21.0257755, 105.8561776 21.0256884)",,,,,
445373573,4533474003,910882959,,False,False,9.536,,,,,"LINESTRING (105.8557793 21.0258408, 105.8558051 21.0259217, 105.8558055 21.025923)",,,,,
993037701,8041615286,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,True,15.063,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,,,,commercial,,
993037701,8041615285,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,False,254.713,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,"LINESTRING (105.8532618 21.0226171, 105.8541104 21.0223739, 105.8542152 21.0226929, 105.8532621 21.0229656, 105.8532003 21.0227763)",,,commercial,,
2313983875,2313983877,222427943,Hotel de l'Opera Hanoi,False,False,32.546,,,Hotel de l'Opera Hanoi,,,,,,,
2313983875,8004078441,222427943,Hotel de l'Opera Hanoi,False,True,80.4,,,Hotel de l'Opera Hanoi,,"LINESTRING (105.8556664 21.0242385, 105.8557976 21.0246511, 105.855497 21.0247343)",,,,,
2313983875,8004078439,467548006,Bộ Công thương,False,False,39.189,,,Bộ Công thương,,"LINESTRING (105.8556664 21.0242385, 105.8555622 21.0239245, 105.8555381 21.023932)",,,commercial,,
2313983877,8004078441,222427943,Hotel de l'Opera Hanoi,False,False,47.847,,,Hotel de l'Opera Hanoi,,,,,,,
2313983877,2313983875,222427943,Hotel de l'Opera Hanoi,False,True,32.546,,,Hotel de l'Opera Hanoi,,,,,,,
2313983877,8004078443,858616439,,False,True,83.35300000000001,,,,,"LINESTRING (105.8553658 21.0243218, 105.8553556 21.0242944, 105.855114 21.0243644, 105.8552369 21.0247336, 105.8553279 21.0247822)",,,,,
4483634010,4483634013,451544215,Hilton Garden Inn Hanoi,False,True,26.387,,,Hilton Garden Inn Hanoi,,,,,,,
4483634010,8027379762,624201558,SeABank,False,False,6.439,,,SeABank,,,,,,,
4483634013,4483634010,451544215,Hilton Garden Inn Hanoi,False,False,26.387,,,Hilton Garden Inn Hanoi,,,,,,,
4483634013,8027379763,624201558,SeABank,False,True,6.469,,,SeABank,,,,,,,
4533473989,4533473990,37933426,,False,False,18.51,,,,,,,,,,
4533473989,445373571,37933426,,False,True,71.956,,,,,,,,,,
4533473990,4533473992,37933426,,False,False,22.29,,,,,,,,,,
4533473990,4533473989,37933426,,False,True,18.51,,,,,,,,,,
4533473991,445373572,37933426,,False,False,18.084,,,,,,,,,,
4533473991,4533473993,37933426,,False,True,3.983,,,,,,,,,,
4533473992,4533473994,37933426,,False,False,5.417,,,,,,,,,,
4533473992,4533473990,37933426,,False,True,22.29,,,,,,,,,,
4533473993,4533473991,37933426,,False,False,3.983,,,,,,,,,,
4533473993,4533473995,37933426,,False,True,18.137,,,,,,,,,,
4533473994,4533473996,37933426,,False,False,21.127,,,,,,,,,,
4533473994,4533473992,37933426,,False,True,5.417,,,,,,,,,,
4533473995,4533473993,37933426,,False,False,18.137,,,,,,,,,,
4533473995,4533473998,37933426,,False,True,7.54,,,,,,,,,,
4533473996,4533473997,37933426,,False,False,14.751,,,,,,,,,,
4533473996,4533473994,37933426,,False,True,21.127,,,,,,,,,,
4533473996,6053037213,643142345,Sofitel Legend Metropole Hà Nội,False,True,54.346,,,Sofitel Legend Metropole Hà Nội,,"LINESTRING (105.8561322 21.0252283, 105.8559383 21.0252931, 105.855686 21.0253704, 105.8556365 21.0253856)",,,commercial,,
4533473997,4533473998,37933426,,False,False,15.81,,,,,,,,,,
4533473997,4533473996,37933426,,False,True,14.751,,,,,,,,,,
4533473998,4533473995,37933426,,False,False,7.54,,,,,,,,,,
4533473998,4533473997,37933426,,False,True,15.81,,,,,,,,,,
4533474001,4533474003,37933426,,False,False,3.761,,,,,,,,,,
4533474001,445373570,37933426,,False,True,16.35,,,,,,,,,,
4533474001,4533474002,643142345,Sofitel Legend Metropole Hà Nội,False,True,9.898,,,Sofitel Legend Metropole Hà Nội,,,,,commercial,,
4533474002,8458182584,37933426,,False,False,34.321,,,,,,,,,,
4533474002,4533474001,643142345,Sofitel Legend Metropole Hà Nội,False,False,9.898,,,Sofitel Legend Metropole Hà Nội,,,,,commercial,,
4533474002,4533474003,37933426,,False,True,13.47,,,,,"LINESTRING (105.8559067 21.0259282, 105.8558968 21.0258974, 105.8558055 21.025923)",,,,,
4533474003,4533474001,37933426,,False,True,3.761,,,,,,,,,,
4533474003,4533474002,37933426,,False,False,13.47,,,,,"LINESTRING (105.8558055 21.025923, 105.8558968 21.0258974, 105.8559067 21.0259282)",,,,,
4533474003,445373573,910882959,,False,True,9.536,,,,,"LINESTRING (105.8558055 21.025923, 105.8558051 21.0259217, 105.8557793 21.0258408)",,,,,
4556303888,7736580251,704159203,Trường Đại học Dược Hà Nội,False,False,5.583,,,Trường Đại học Dược Hà Nội,,,,,,,
4556303888,4556303893,704159203,Trường Đại học Dược Hà Nội,False,True,11.46,,,Trường Đại học Dược Hà Nội,,,,,,,
4556303893,4556303888,704159203,Trường Đại học Dược Hà Nội,False,False,11.46,,,Trường Đại học Dược Hà Nội,,,,,,,
4556303893,7736580250,704159203,Trường Đại học Dược Hà Nội,False,True,2.603,,,Trường Đại học Dược Hà Nội,,,,,,,
4590730102,4590730103,463866415,Tòa nhà Công ty Tem Việt Nam,False,False,11.527,,,Tòa nhà Công ty Tem Việt Nam,,,,,,,
4590730102,8050739818,864177605,,False,False,39.641,,,,,"LINESTRING (105.8576358 21.0196349, 105.8576615 21.0197002, 105.85748 21.0197611, 105.8574413 21.0196605)",,,,,
4590730103,4590730102,463866415,Tòa nhà Công ty Tem Việt Nam,False,True,11.527,,,Tòa nhà Công ty Tem Việt Nam,,,,,,,
4590730103,8050739816,864177605,,False,True,20.114,,,,,,,,,,
5753234221,6611718004,1087647924,,False,False,35.414,,,,,,,,,,
5753234221,9965351607,1087647924,,False,True,2.893,,,,,,,,,,
5894328671,8027379761,624201558,SeABank,False,False,16.288,,,SeABank,,,,,,,
5894328671,8027379762,624201558,SeABank,False,True,21.737,,,SeABank,,,,,,,
5894328672,8027379763,624201558,SeABank,False,False,11.039,,,SeABank,,,,,,,
5894328672,8027379761,624201558,SeABank,False,True,14.642,,,SeABank,,,,,,,
6053037213,445373568,37933426,,False,False,27.332,,,,,,,,,,
6053037213,445373573,37933426,,False,True,52.741,,,,,,,,,,
6053037213,4533473996,643142345,Sofitel Legend Metropole Hà Nội,False,False,54.346000000000004,,,Sofitel Legend Metropole Hà Nội,,"LINESTRING (105.8556365 21.0253856, 105.855686 21.0253704, 105.8559383 21.0252931, 105.8561322 21.0252283)",,,commercial,,
6352368469,9247843727,1001979396,,False,False,286.81399999999996,,,,,"LINESTRING (105.851618 21.0182728, 105.8519903 21.0182123, 105.8522116 21.0188035, 105.8523911 21.0187243, 105.8527107 21.0186607, 105.8526657 21.0183963, 105.8529489 21.0183619, 105.853418 21.0183008, 105.8534767 21.0184226)",,,,,
6611717984,6611717991,704147263,Opera Business Centre,False,False,4.017,,,Opera Business Centre,,,,,,,
6611717984,9965351574,704147263,Opera Business Centre,False,True,3.55,,,Opera Business Centre,,,,,,,
6611717985,9965351574,704147263,Opera Business Centre,False,False,19.238,,,Opera Business Centre,,,,,,,
6611717985,9965351577,704147263,Opera Business Centre,False,True,19.114,,,Opera Business Centre,,,,,,,
6611717985,9965351582,1087647920,,False,False,10.141,,,,,,,,,,
6611717986,9965351580,704147263,Opera Business Centre,False,False,5.451,,,Opera Business Centre,,,,,,,
6611717986,9965351582,704147263,Opera Business Centre,False,True,15.399,,,Opera Business Centre,,,,,,,
6611717988,9965351582,704147263,Opera Business Centre,False,False,22.868,,,Opera Business Centre,,,,,,,
6611717988,9965351575,704147263,Opera Business Centre,False,True,15.18,,,Opera Business Centre,,,,,,,
6611717991,6611717992,704147263,Opera Business Centre,False,False,15.026,,,Opera Business Centre,,,,,,,
6611717991,6611717984,704147263,Opera Business Centre,False,True,4.017,,,Opera Business Centre,,,,,,,
6611717992,9965351576,704147263,Opera Business Centre,False,False,3.436,,,Opera Business Centre,,,,,,,
6611717992,6611717991,704147263,Opera Business Centre,False,True,15.026,,,Opera Business Centre,,,,,,,
6611718000,6611718001,1087647924,,False,False,1.88,,,,,,,,,,
6611718000,6611718006,1087647924,,False,True,23.346,,,,,,,,,,
6611718001,9965351608,1087647924,,False,False,2.532,,,,,,,,,,
6611718001,6611718000,1087647924,,False,True,1.88,,,,,,,,,,
6611718004,9965351605,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,5.831,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
6611718004,9965351609,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,6.433,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
6611718004,5753234221,1087647924,,False,True,35.414,,,,,,,,,,
6611718005,9965351609,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,23.326,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
6611718005,9965351604,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,3.05,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
6611718005,9965351610,1087647924,,False,False,35.645,,,,,,,,,,
6611718006,6611718000,1087647924,,False,False,23.346,,,,,,,,,,
6611718006,9965351610,1087647924,,False,True,5.434,,,,,,,,,,
6611718737,6611718738,704147378,Trường THCS Trưng Vương,False,True,16.629,,,Trường THCS Trưng Vương,,,,,,,
6611718738,6611718737,704147378,Trường THCS Trưng Vương,False,False,16.629,,,Trường THCS Trưng Vương,,,,,,,
6611773894,6611773895,704153610,Rạp Công Nhân,False,True,44.206,,,Rạp Công Nhân,,,,,,,
6611773895,6611773894,704153610,Rạp Công Nhân,False,False,44.206,,,Rạp Công Nhân,,,,,,,
6611833201,6611833209,704159202,Sun Red River,False,False,38.0,,,Sun Red River,,,,,,,
6611833201,6611833202,704159202,Sun Red River,False,True,4.42,,,Sun Red River,,,,,,,
6611833201,6611833206,1210768372,,False,False,39.595,,,,,,,,,,
6611833202,6611833201,704159202,Sun Red River,False,False,4.42,,,Sun Red River,,,,,,,
6611833202,6611833203,704159202,Sun Red River,False,True,14.774,,,Sun Red River,,,,,,,
6611833203,6611833202,704159202,Sun Red River,False,False,14.774,,,Sun Red River,,,,,,,
6611833203,8027379768,704159202,Sun Red River,False,True,4.745,,,Sun Red River,,,,,,,
6611833204,11217947393,704159202,Sun Red River,False,False,6.018,,,Sun Red River,,,,,,,
6611833204,6611833205,704159202,Sun Red River,False,True,15.9,,,Sun Red River,,,,,,,
6611833205,6611833204,704159202,Sun Red River,False,False,15.9,,,Sun Red River,,,,,,,
6611833205,6611833206,704159202,Sun Red River,False,True,18.312,,,Sun Red River,,,,,,,
6611833206,6611833205,704159202,Sun Red River,False,False,18.312,,,Sun Red River,,,,,,,
6611833206,6611833207,704159202,Sun Red River,False,True,37.66,,,Sun Red River,,,,,,,
6611833206,6611833201,1210768372,,False,True,39.595,,,,,,,,,,
6611833207,6611833206,704159202,Sun Red River,False,False,37.66,,,Sun Red River,,,,,,,
6611833207,6611833208,704159202,Sun Red River,False,True,21.106,,,Sun Red River,,,,,,,
6611833208,6611833207,704159202,Sun Red River,False,False,21.106,,,Sun Red River,,,,,,,
6611833208,6611833209,704159202,Sun Red River,False,True,22.65,,,Sun Red River,,,,,,,
6611833209,6611833208,704159202,Sun Red River,False,False,22.65,,,Sun Red River,,,,,,,
6611833209,6611833201,704159202,Sun Red River,False,True,38.0,,,Sun Red River,,,,,,,
6611833212,6611833217,704159203,Trường Đại học Dược Hà Nội,False,False,18.607,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833212,6611833241,704159203,Trường Đại học Dược Hà Nội,False,True,73.246,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833217,8050739873,704159203,Trường Đại học Dược Hà Nội,False,False,2.025,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833217,6611833212,704159203,Trường Đại học Dược Hà Nội,False,True,18.607,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833217,8050739869,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,True,16.949,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
6611833218,8050739869,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,False,22.713,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
6611833218,8050739868,864177616,,False,True,3.321,,,,,,,,,,
6611833218,8050739859,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,True,8.686,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,"LINESTRING (105.8587203 21.0201873, 105.8587014 21.0202364, 105.8586751 21.020228)",,,,,
6611833220,8050739859,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,False,15.969,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
6611833220,6611833242,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,True,119.208,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
6611833220,8050739860,864177613,Trung tâm Hội nghị Giáo dục,False,False,21.41,,,Trung tâm Hội nghị Giáo dục,,"LINESTRING (105.8585274 21.0201878, 105.8585799 21.0200198, 105.8585959 21.020029)",,,,,
6611833241,6611833212,704159203,Trường Đại học Dược Hà Nội,False,False,73.246,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833241,7736580251,704159203,Trường Đại học Dược Hà Nội,False,True,65.335,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833242,7736580260,704159203,Trường Đại học Dược Hà Nội,False,False,60.53,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833242,9966134300,704159203,Trường Đại học Dược Hà Nội,False,True,2.641,,,Trường Đại học Dược Hà Nội,,,,,,,
6611833242,6611833220,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,False,119.208,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
6644037903,445371191,838172054,Quân khu Thủ Đô,False,False,11.497,,,Quân khu Thủ Đô,,,,,military,,
6644037903,7822814654,838172054,Quân khu Thủ Đô,False,True,166.62199999999999,,,Quân khu Thủ Đô,,"LINESTRING (105.859536 21.023253, 105.8599601 21.0218883, 105.8598823 21.0218612)",,,military,,
6685594245,6685594246,711140637,Petrolimex,False,False,19.37,,,Petrolimex,,"LINESTRING (105.8581842 21.0191635, 105.8582135 21.0191621, 105.8582067 21.0190424, 105.8581779 21.0190442)",,,,,
6685594246,6685594245,711140637,Petrolimex,False,False,28.305,,,Petrolimex,,"LINESTRING (105.8581779 21.0190442, 105.8581056 21.0190474, 105.8581124 21.0191671, 105.8581842 21.0191635)",,,,,
6689794091,7736580234,838172054,Quân khu Thủ Đô,False,False,380.516,,,Quân khu Thủ Đô,,"LINESTRING (105.8612226 21.0185937, 105.8610631 21.0185594, 105.8610008 21.0184933, 105.8598372 21.018862, 105.8598557 21.0189032, 105.8602315 21.0190167, 105.8598099 21.020331, 105.8595554 21.0202569)",,,military,,
6689794091,7822814658,838172054,Quân khu Thủ Đô,False,True,140.402,,,Quân khu Thủ Đô,,"LINESTRING (105.8612226 21.0185937, 105.8613727 21.0186268, 105.8614735 21.0185621, 105.8616148 21.0185857, 105.8617028 21.0187328, 105.8615171 21.0194131)",,,military,,
6798156540,8004078469,724859215,Institut Français,False,False,12.898,,,Institut Français,,,,,,,
6798156540,6798156550,724859215,Institut Français,False,True,22.864,,,Institut Français,,,,,,,
6798156540,8004078451,858616443,,False,True,22.758,,,,,"LINESTRING (105.8557912 21.0248081, 105.8556261 21.024856, 105.8555818 21.0248688)",,,,,
6798156550,6798156540,724859215,Institut Français,False,False,22.864,,,Institut Français,,,,,,,
6798156550,8004095592,724859215,Institut Français,False,True,13.549,,,Institut Français,,,,,,,
6907074683,6907090986,737712421,,False,False,10.337,,,,,,,,,,
6907074683,6907074684,737712421,,False,True,8.938,,,,,,,,,,
6907074684,6907074683,737712421,,False,False,8.938,,,,,,,,,,
6907074684,6907090985,737712421,,False,True,10.337,,,,,,,,,,
6907090985,6907090986,737712420,,False,False,8.938,,,,,,,,,,
6907090985,6907074684,737712421,,False,False,10.337,,,,,,,,,,
6907090986,6907090985,737712420,,False,True,8.938,,,,,,,,,,
6907090986,6907074683,737712421,,False,True,10.337,,,,,,,,,,
7736580234,7822814653,704159203,Trường Đại học Dược Hà Nội,False,False,161.321,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580234,8050739871,704159203,Trường Đại học Dược Hà Nội,False,True,24.439,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580234,6689794091,838172054,Quân khu Thủ Đô,False,True,380.516,,,Quân khu Thủ Đô,,"LINESTRING (105.8595554 21.0202569, 105.8598099 21.020331, 105.8602315 21.0190167, 105.8598557 21.0189032, 105.8598372 21.018862, 105.8610008 21.0184933, 105.8610631 21.0185594, 105.8612226 21.0185937)",,,military,,
7736580235,8050739871,704159203,Trường Đại học Dược Hà Nội,False,False,20.833,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580235,8050739874,704159203,Trường Đại học Dược Hà Nội,False,True,4.024,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580250,4556303893,704159203,Trường Đại học Dược Hà Nội,False,False,2.603,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580250,7736580260,704159203,Trường Đại học Dược Hà Nội,False,True,12.477,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580251,6611833241,704159203,Trường Đại học Dược Hà Nội,False,False,65.335,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580251,4556303888,704159203,Trường Đại học Dược Hà Nội,False,True,5.583,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580260,7736580250,704159203,Trường Đại học Dược Hà Nội,False,False,12.477,,,Trường Đại học Dược Hà Nội,,,,,,,
7736580260,6611833242,704159203,Trường Đại học Dược Hà Nội,False,True,60.53,,,Trường Đại học Dược Hà Nội,,,,,,,
7771967132,7771969448,832454992,,False,True,381.228,,,,,,,,,,
7771969448,7771967132,832454992,,False,False,381.228,,,,,,,,,,
7771969448,7771969548,832454976,,False,True,920.7,,,,,"LINESTRING (105.8601913 21.0249863, 105.8596583 21.0250014, 105.8582993 21.0247211, 105.8586426 21.0234718, 105.8572266 21.0236883, 105.8576225 21.0223998, 105.8560798 21.0228028, 105.8559993 21.0225446, 105.855232 21.022765)",,,,,
7771969448,9247843761,832455042,,False,True,745.1379999999999,,,,,"LINESTRING (105.8601913 21.0249863, 105.8606733 21.0235608, 105.8611149 21.0224093, 105.8614819 21.0212935, 105.8620546 21.0185286)",,,,,
7771969548,7771969448,832454976,,False,False,920.6999999999999,,,,,"LINESTRING (105.855232 21.022765, 105.8559993 21.0225446, 105.8560798 21.0228028, 105.8576225 21.0223998, 105.8572266 21.0236883, 105.8586426 21.0234718, 105.8582993 21.0247211, 105.8596583 21.0250014, 105.8601913 21.0249863)",,,,,
7771969548,7771969605,832455009,,False,True,861.2890000000002,,,,,"LINESTRING (105.855232 21.022765, 105.8549016 21.0228646, 105.8550344 21.0231767, 105.8546098 21.0232915, 105.8547372 21.0236698, 105.8541453 21.0238318, 105.8539218 21.0231306, 105.8534094 21.0232924, 105.8535711 21.0237246, 105.8528365 21.0239264, 105.8527834 21.0237079, 105.8519597 21.0238526, 105.8518951 21.0236721, 105.8516042 21.023746, 105.8517031 21.0240563, 105.8507416 21.0243746, 105.850565 21.0238628)",,,,,
