source,target,osmid,name,oneway,reversed,length,highway,lanes,name,junction,geometry,access,service,landuse,tunnel,width
7771969548,9247843727,832455029,,False,False,758.2629999999999,,,,,"LINESTRING (105.855232 21.022765, 105.8549805 21.022028, 105.8542786 21.0222301, 105.8540573 21.0215816, 105.8546143 21.0214252, 105.8544495 21.0210618, 105.8539878 21.0199027, 105.8540793 21.0198713, 105.8540317 21.0197015, 105.8539862 21.0195432, 105.8537865 21.0193411, 105.853606 21.0190078, 105.8532475 21.019184, 105.8530766 21.0186217, 105.8533107 21.018538, 105.853291 21.0185049, 105.8534767 21.0184226)",,,,,
7771969605,7771969548,832455009,,False,False,861.289,,,,,"LINESTRING (105.850565 21.0238628, 105.8507416 21.0243746, 105.8517031 21.0240563, 105.8516042 21.023746, 105.8518951 21.0236721, 105.8519597 21.0238526, 105.8527834 21.0237079, 105.8528365 21.0239264, 105.8535711 21.0237246, 105.8534094 21.0232924, 105.8539218 21.0231306, 105.8541453 21.0238318, 105.8547372 21.0236698, 105.8546098 21.0232915, 105.8550344 21.0231767, 105.8549016 21.0228646, 105.855232 21.022765)",,,,,
7771969616,9247843755,832455087,,False,False,791.686,,,,,"LINESTRING (105.8610925 21.0126561, 105.8609951 21.0130797, 105.8601172 21.0135852, 105.8599677 21.0135739, 105.8587169 21.0190341)",,,,,
7821985270,7821985275,838072701,,False,True,19.121,,,,,,,,,,
7821985270,7821985272,838072701,,False,False,57.994,,,,,"LINESTRING (105.8604226 21.0181686, 105.8608946 21.0182633, 105.8609106 21.018194)",,,,,
7821985270,11268532871,838072704,,False,True,25.679,,,,,"LINESTRING (105.8604226 21.0181686, 105.8603864 21.0183185, 105.8603055 21.0183021)",,,,,
7821985272,7821985273,838072701,,False,False,15.728,,,,,,,,,,
7821985272,7821985270,838072701,,False,True,57.994,,,,,"LINESTRING (105.8609106 21.018194, 105.8608946 21.0182633, 105.8604226 21.0181686)",,,,,
7821985273,7821985272,838072701,,False,True,15.728,,,,,,,,,,
7821985273,7821985275,838072701,,False,False,43.71,,,,,"LINESTRING (105.8608725 21.0180571, 105.860814 21.0180713, 105.8604614 21.0180005)",,,,,
7821985275,7821985270,838072701,,False,False,19.121,,,,,,,,,,
7821985275,7821985273,838072701,,False,True,43.71,,,,,"LINESTRING (105.8604614 21.0180005, 105.860814 21.0180713, 105.8608725 21.0180571)",,,,,
7821985275,7821994931,838072704,,False,False,46.57,,,,,"LINESTRING (105.8604614 21.0180005, 105.8605099 21.017797, 105.8605422 21.0176618, 105.8604671 21.0176462)",,,,,
7821985278,10142026283,218631146,Bệnh viện Trung ương Quân đội 108,False,False,18.905,,,Bệnh viện Trung ương Quân đội 108,,,,,,,
7821985278,10142026287,1108445914,,False,True,12.187,,,,,,,,,,
7821985280,7821985281,838072703,,False,False,16.126,,,,,,,,,,
7821985280,7821985283,838072703,,False,True,66.565,,,,,,,,,,
7821985280,7822014931,838072704,,False,False,3.371,,,,,,,,,,
7821985281,7821985280,838072703,,False,True,16.126,,,,,,,,,,
7821985281,7822014922,838072703,,False,False,77.527,,,,,"LINESTRING (105.8602799 21.0179968, 105.8596538 21.0178636, 105.8596313 21.0179591)",,,,,
7821985281,7821994931,838072704,,False,True,52.86900000000001,,,,,"LINESTRING (105.8602799 21.0179968, 105.8602905 21.0179519, 105.8603673 21.0176256, 105.8604671 21.0176462)",,,,,
7821985283,7821985280,838072703,,False,False,66.565,,,,,,,,,,
7821985283,7822014922,838072703,,False,True,5.267,,,,,,,,,,
7821985284,11268532871,838072704,,False,False,10.088,,,,,,,,,,
7821985284,7822014931,838072704,,False,True,12.939,,,,,,,,,,
7821994931,7821985281,838072704,,False,False,52.86900000000001,,,,,"LINESTRING (105.8604671 21.0176462, 105.8603673 21.0176256, 105.8602905 21.0179519, 105.8602799 21.0179968)",,,,,
7821994931,7821985275,838072704,,False,True,46.57,,,,,"LINESTRING (105.8604671 21.0176462, 105.8605422 21.0176618, 105.8605099 21.017797, 105.8604614 21.0180005)",,,,,
7822014922,7821985283,838072703,,False,False,5.267,,,,,,,,,,
7822014922,7821985281,838072703,,False,True,77.527,,,,,"LINESTRING (105.8596313 21.0179591, 105.8596538 21.0178636, 105.8602799 21.0179968)",,,,,
7822014931,7821985284,838072704,,False,False,12.939,,,,,,,,,,
7822014931,7821985280,838072704,,False,True,3.371,,,,,,,,,,
7822814639,7822814640,838172052,Tổng cục Địa chất và Khoáng sản,False,False,29.266,,,Tổng cục Địa chất và Khoáng sản,,,,,commercial,,
7822814639,8032519296,862095198,Tập đoàn Hóa chất Việt Nam,False,False,205.499,,,Tập đoàn Hóa chất Việt Nam,,"LINESTRING (105.8585673 21.0239121, 105.8586059 21.0240608, 105.8585838 21.0241255, 105.8584784 21.0241517, 105.8583559 21.0245658, 105.858575 21.0246073, 105.8585562 21.0246999, 105.858929 21.0247826, 105.8589491 21.024725, 105.8590608 21.0243652)",,,commercial,,
7822814640,7822814639,838172052,Tổng cục Địa chất và Khoáng sản,False,True,29.266,,,Tổng cục Địa chất và Khoáng sản,,,,,commercial,,
7822814640,11080416518,862095198,Tập đoàn Hóa chất Việt Nam,False,True,30.619,,,Tập đoàn Hóa chất Việt Nam,,"LINESTRING (105.8588377 21.0239867, 105.8588023 21.0241038, 105.8589001 21.0241323, 105.8588829 21.0241881)",,,commercial,,
7822814653,7736580234,704159203,Trường Đại học Dược Hà Nội,False,True,161.321,,,Trường Đại học Dược Hà Nội,,,,,,,
7822814653,7822814654,838172054,Quân khu Thủ Đô,False,False,85.474,,,Quân khu Thủ Đô,,,,,military,,
7822814653,9966134300,704159203,Trường Đại học Dược Hà Nội,False,False,237.744,,,Trường Đại học Dược Hà Nội,,"LINESTRING (105.859093 21.021642, 105.8589229 21.0221513, 105.8579627 21.0218672, 105.8581737 21.0212327)",,,,,
7822814654,7822814653,838172054,Quân khu Thủ Đô,False,True,85.474,,,Quân khu Thủ Đô,,,,,military,,
7822814654,6644037903,838172054,Quân khu Thủ Đô,False,False,166.62199999999999,,,Quân khu Thủ Đô,,"LINESTRING (105.8598823 21.0218612, 105.8599601 21.0218883, 105.859536 21.023253)",,,military,,
7822814656,7822814657,838172054,Quân khu Thủ Đô,False,False,64.408,,,Quân khu Thủ Đô,,,,,military,,
7822814656,9044763376,838172054,Quân khu Thủ Đô,False,True,9.768,,,Quân khu Thủ Đô,,,,,military,,
7822814657,9044763379,838172054,Quân khu Thủ Đô,False,False,62.13,,,Quân khu Thủ Đô,,,,,military,,
7822814657,7822814656,838172054,Quân khu Thủ Đô,False,True,64.408,,,Quân khu Thủ Đô,,,,,military,,
7822814658,9044763379,838172054,Quân khu Thủ Đô,False,True,13.755,,,Quân khu Thủ Đô,,,,,military,,
7822814658,6689794091,838172054,Quân khu Thủ Đô,False,False,140.402,,,Quân khu Thủ Đô,,"LINESTRING (105.8615171 21.0194131, 105.8617028 21.0187328, 105.8616148 21.0185857, 105.8614735 21.0185621, 105.8613727 21.0186268, 105.8612226 21.0185937)",,,military,,
8004078433,8716653459,467548006,Bộ Công thương,False,True,18.248,,,Bộ Công thương,,,,,commercial,,
8004078433,8716653455,941188188,,False,False,8.149,,,,,,,,,,
8004078433,8004078443,467548006,Bộ Công thương,False,False,170.95600000000002,,,Bộ Công thương,,"LINESTRING (105.8551887 21.0236993, 105.8551642 21.023634, 105.8549314 21.0237101, 105.8548844 21.0237909, 105.8551794 21.024731, 105.8552624 21.024799, 105.8553279 21.0247822)",,,commercial,,
8004078433,8716653465,858616437,,False,True,94.50800000000001,,,,,"LINESTRING (105.8551887 21.0236993, 105.8550195 21.0237511, 105.854965 21.0238668, 105.8550598 21.0241375, 105.8552788 21.0240707, 105.8552599 21.024016)",,,,,
8004078438,8716653465,467548006,Bộ Công thương,False,False,4.817,,,Bộ Công thương,,,,,commercial,,
8004078438,8004078439,467548006,Bộ Công thương,False,True,25.532,,,Bộ Công thương,,,,,commercial,,
8004078439,8004078438,467548006,Bộ Công thương,False,False,25.532,,,Bộ Công thương,,,,,commercial,,
8004078439,2313983875,467548006,Bộ Công thương,False,True,39.189,,,Bộ Công thương,,"LINESTRING (105.8555381 21.023932, 105.8555622 21.0239245, 105.8556664 21.0242385)",,,commercial,,
8004078441,2313983877,222427943,Hotel de l'Opera Hanoi,False,True,47.847,,,Hotel de l'Opera Hanoi,,,,,,,
8004078441,8004078443,467548006,Bộ Công thương,False,True,18.342,,,Bộ Công thương,,,,,commercial,,
8004078441,2313983875,222427943,Hotel de l'Opera Hanoi,False,False,80.4,,,Hotel de l'Opera Hanoi,,"LINESTRING (105.855497 21.0247343, 105.8557976 21.0246511, 105.8556664 21.0242385)",,,,,
8004078443,8004078441,467548006,Bộ Công thương,False,False,18.342,,,Bộ Công thương,,,,,commercial,,
8004078443,8004078433,467548006,Bộ Công thương,False,True,170.95600000000002,,,Bộ Công thương,,"LINESTRING (105.8553279 21.0247822, 105.8552624 21.024799, 105.8551794 21.024731, 105.8548844 21.0237909, 105.8549314 21.0237101, 105.8551642 21.023634, 105.8551887 21.0236993)",,,commercial,,
8004078443,2313983877,858616439,,False,False,83.353,,,,,"LINESTRING (105.8553279 21.0247822, 105.8552369 21.0247336, 105.855114 21.0243644, 105.8553556 21.0242944, 105.8553658 21.0243218)",,,,,
8004078451,8004078459,858616440,International Centre,False,False,4.016,,,International Centre,,,,,,,
8004078451,445373569,858616440,International Centre,False,True,54.659000000000006,,,International Centre,,"LINESTRING (105.8555818 21.0248688, 105.8553671 21.0249306, 105.8553485 21.0249446, 105.855341 21.0249594, 105.8553382 21.0249803, 105.8554081 21.0251926)",,,,,
8004078451,6798156540,858616443,,False,False,22.758,,,,,"LINESTRING (105.8555818 21.0248688, 105.8556261 21.024856, 105.8557912 21.0248081)",,,,,
8004078452,8004078453,858616440,International Centre,False,False,4.328,,,International Centre,,,,,,,
8004078452,8004078470,858616440,International Centre,False,True,5.318,,,International Centre,,,,,,,
8004078453,8004078474,858616440,International Centre,False,False,4.171,,,International Centre,,,,,,,
8004078453,8004078452,858616440,International Centre,False,True,4.328,,,International Centre,,,,,,,
8004078454,445373568,858616440,International Centre,False,False,5.449,,,International Centre,,,,,,,
8004078454,8004078466,858616440,International Centre,False,True,24.246,,,International Centre,,,,,,,
8004078454,8004078463,858616442,,False,False,13.957,,,,,,,,,,
8004078455,8004078464,858616440,International Centre,False,False,17.162,,,International Centre,,,,,,,
8004078455,8004078474,858616440,International Centre,False,True,11.895,,,International Centre,,,,,,,
8004078455,8004078460,858616441,,False,False,5.338,,,,,,,,,,
8004078456,445373569,37933426,,False,False,3.865,,,,,,,,,,
8004078456,8004078463,37933426,,False,True,3.998,,,,,,,,,,
8004078456,8004078459,858616441,,False,False,48.120999999999995,,,,,"LINESTRING (105.8554438 21.0251827, 105.8553755 21.0249794, 105.8553975 21.0249605, 105.855448 21.0249458, 105.8555936 21.0249032)",,,,,
8004078459,8004078470,858616440,International Centre,False,False,8.915,,,International Centre,,,,,,,
8004078459,8004078451,858616440,International Centre,False,True,4.016,,,International Centre,,,,,,,
8004078459,8004078456,858616441,,False,True,48.120999999999995,,,,,"LINESTRING (105.8555936 21.0249032, 105.855448 21.0249458, 105.8553975 21.0249605, 105.8553755 21.0249794, 105.8554438 21.0251827)",,,,,
8004078460,8004078461,858616441,,False,False,10.337,,,,,,,,,,
8004078460,8004078455,858616441,,False,True,5.338,,,,,,,,,,
8004078461,8004078462,858616441,,False,False,19.022,,,,,,,,,,
8004078461,8004078460,858616441,,False,True,10.337,,,,,,,,,,
8004078462,8004078463,858616441,,False,False,5.107,,,,,,,,,,
8004078462,8004078461,858616441,,False,True,19.022,,,,,,,,,,
8004078463,8004078456,37933426,,False,False,3.998,,,,,,,,,,
8004078463,445373568,37933426,,False,True,8.511,,,,,,,,,,
8004078463,8004078462,858616441,,False,True,5.107,,,,,,,,,,
8004078463,8004078454,858616442,,False,True,13.957,,,,,,,,,,
8004078464,8004078468,858616440,International Centre,False,False,19.215,,,International Centre,,,,,,,
8004078464,8004078455,858616440,International Centre,False,True,17.162,,,International Centre,,,,,,,
8004078466,8004078454,858616440,International Centre,False,False,24.246,,,International Centre,,,,,,,
8004078466,8004078468,858616440,International Centre,False,True,27.72,,,International Centre,,,,,,,
8004078468,8004078466,858616440,International Centre,False,False,27.72,,,International Centre,,,,,,,
8004078468,8004078464,858616440,International Centre,False,True,19.215,,,International Centre,,,,,,,
8004078469,8004078471,724859215,Institut Français,False,False,6.474,,,Institut Français,,,,,,,
8004078469,6798156540,724859215,Institut Français,False,True,12.898,,,Institut Français,,,,,,,
8004078469,8004078470,858616443,,False,False,22.725,,,,,,,,,,
8004078470,8004078452,858616440,International Centre,False,False,5.318,,,International Centre,,,,,,,
8004078470,8004078459,858616440,International Centre,False,True,8.915,,,International Centre,,,,,,,
8004078470,8004078469,858616443,,False,True,22.725,,,,,,,,,,
8004078471,8004078473,724859215,Institut Français,False,False,3.02,,,Institut Français,,,,,,,
8004078471,8004078469,724859215,Institut Français,False,True,6.474,,,Institut Français,,,,,,,
8004078471,8004078472,858616444,,False,True,22.854,,,,,,,,,,
8004078472,8004095592,724859215,Institut Français,False,False,5.822,,,Institut Français,,,,,,,
8004078472,8004078471,858616444,,False,False,22.854,,,,,,,,,,
8004078472,8004078473,724859215,Institut Français,False,True,73.452,,,Institut Français,,"LINESTRING (105.8560571 21.0249135, 105.8561326 21.0251441, 105.8559218 21.0252047, 105.8558552 21.0250004)",,,,,
8004078473,8004078471,724859215,Institut Français,False,True,3.02,,,Institut Français,,,,,,,
8004078473,8004078474,858616445,,False,False,18.45,,,,,,,,,,
8004078473,8004078472,724859215,Institut Français,False,False,73.452,,,Institut Français,,"LINESTRING (105.8558552 21.0250004, 105.8559218 21.0252047, 105.8561326 21.0251441, 105.8560571 21.0249135)",,,,,
8004078474,8004078455,858616440,International Centre,False,False,11.895,,,International Centre,,,,,,,
8004078474,8004078453,858616440,International Centre,False,True,4.171,,,International Centre,,,,,,,
8004078474,8004078473,858616445,,False,True,18.45,,,,,,,,,,
8004095592,6798156550,724859215,Institut Français,False,False,13.549,,,Institut Français,,,,,,,
8004095592,8004078472,724859215,Institut Français,False,True,5.822,,,Institut Français,,,,,,,
8004095596,8004095597,858616447,,False,False,45.469,,,,,,,,,,
8004095596,8004095609,858616447,,False,True,11.466,,,,,,,,,,
8004095597,8004095598,858616447,,False,False,4.237,,,,,,,,,,
8004095597,8004095596,858616447,,False,True,45.469,,,,,,,,,,
8004095598,8004095599,858616447,,False,False,4.023,,,,,,,,,,
8004095598,8004095597,858616447,,False,True,4.237,,,,,,,,,,
8004095599,8004095600,858616447,,False,False,3.598,,,,,,,,,,
8004095599,8004095598,858616447,,False,True,4.023,,,,,,,,,,
8004095600,8004095601,858616447,,False,False,11.665,,,,,,,,,,
8004095600,8004095599,858616447,,False,True,3.598,,,,,,,,,,
8004095601,8004095602,858616447,,False,False,20.384,,,,,,,,,,
8004095601,8004095600,858616447,,False,True,11.665,,,,,,,,,,
8004095602,8004095603,858616447,,False,False,5.582,,,,,,,,,,
8004095602,8004095601,858616447,,False,True,20.384,,,,,,,,,,
8004095603,8004095604,858616447,,False,False,10.408,,,,,,,,,,
8004095603,8004095602,858616447,,False,True,5.582,,,,,,,,,,
8004095604,8004095605,858616447,,False,False,55.951,,,,,,,,,,
8004095604,8004095603,858616447,,False,True,10.408,,,,,,,,,,
8004095605,8004095606,858616447,,False,False,12.572,,,,,,,,,,
8004095605,8004095604,858616447,,False,True,55.951,,,,,,,,,,
8004095606,8004095605,858616447,,False,True,12.572,,,,,,,,,,
8004095606,8004095609,963227376,Trường THCS Ngô Sĩ Liên,False,True,14.608,,,Trường THCS Ngô Sĩ Liên,,,,,,,
8004095609,8004095596,858616447,,False,False,11.466,,,,,,,,,,
8004095609,8004095606,963227376,Trường THCS Ngô Sĩ Liên,False,False,14.608,,,Trường THCS Ngô Sĩ Liên,,,,,,,
8004095643,8004095644,858616450,,False,True,13.505,,,,,,,,,,
8004095644,8004095643,858616450,,False,False,13.505,,,,,,,,,,
8004095646,8004095647,858616452,,False,False,10.372,,,,,,,,,,
8004095646,8004095656,858616452,,False,True,8.435,,,,,,,,,,
8004095647,8004095648,858616452,,False,False,8.504,,,,,,,,,,
8004095647,8004095646,858616452,,False,True,10.372,,,,,,,,,,
8004095648,8004095649,858616452,,False,False,15.304,,,,,,,,,,
8004095648,8004095647,858616452,,False,True,8.504,,,,,,,,,,
8004095649,8004095648,858616452,,False,True,15.304,,,,,,,,,,
8004095649,8004095658,858616452,,False,False,54.935,,,,,"LINESTRING (105.8540357 21.0198072, 105.8538502 21.0198588, 105.8537776 21.0196317, 105.853856 21.0196099)",,,,,
8004095649,8004095656,858616453,"Bộ Văn hóa, Thể thao và Du lịch",False,False,249.258,,,"Bộ Văn hóa, Thể thao và Du lịch",,"LINESTRING (105.8540357 21.0198072, 105.8540552 21.0198642, 105.8536253 21.0199706, 105.853332 21.019172, 105.853629 21.0190743, 105.853799 21.0193882, 105.8538905 21.0194108, 105.8539657 21.0195856)",,,commercial,,
8004095656,8004095646,858616452,,False,False,8.435,,,,,,,,,,
8004095656,8004095665,858616452,,False,True,1.753,,,,,,,,,,
8004095656,8004095649,858616453,"Bộ Văn hóa, Thể thao và Du lịch",False,True,249.258,,,"Bộ Văn hóa, Thể thao và Du lịch",,"LINESTRING (105.8539657 21.0195856, 105.8538905 21.0194108, 105.853799 21.0193882, 105.853629 21.0190743, 105.853332 21.019172, 105.8536253 21.0199706, 105.8540552 21.0198642, 105.8540357 21.0198072)",,,commercial,,
8004095658,8004095665,858616452,,False,False,10.064,,,,,,,,,,
8004095658,8004095649,858616452,,False,True,54.935,,,,,"LINESTRING (105.853856 21.0196099, 105.8537776 21.0196317, 105.8538502 21.0198588, 105.8540357 21.0198072)",,,,,
8004095665,8004095656,858616452,,False,False,1.753,,,,,,,,,,
8004095665,8004095658,858616452,,False,True,10.064,,,,,,,,,,
8027379761,5894328672,624201558,SeABank,False,False,14.642,,,SeABank,,,,,,,
8027379761,5894328671,624201558,SeABank,False,True,16.288,,,SeABank,,,,,,,
8027379762,5894328671,624201558,SeABank,False,False,21.737,,,SeABank,,,,,,,
8027379762,4483634010,624201558,SeABank,False,True,6.439,,,SeABank,,,,,,,
8027379762,8027379763,861296602,,False,False,26.301,,,,,,,,,,
8027379763,4483634013,624201558,SeABank,False,False,6.469,,,SeABank,,,,,,,
8027379763,5894328672,624201558,SeABank,False,True,11.039,,,SeABank,,,,,,,
8027379763,8027379762,861296602,,False,True,26.301,,,,,,,,,,
8027379768,6611833203,704159202,Sun Red River,False,False,4.745,,,Sun Red River,,,,,,,
8027379768,11217947393,704159202,Sun Red River,False,True,54.184,,,Sun Red River,,,,,,,
8032519296,10543481573,862095198,Tập đoàn Hóa chất Việt Nam,False,False,13.54,,,Tập đoàn Hóa chất Việt Nam,,,,,commercial,,
8032519296,7822814639,862095198,Tập đoàn Hóa chất Việt Nam,False,True,205.499,,,Tập đoàn Hóa chất Việt Nam,,"LINESTRING (105.8590608 21.0243652, 105.8589491 21.024725, 105.858929 21.0247826, 105.8585562 21.0246999, 105.858575 21.0246073, 105.8583559 21.0245658, 105.8584784 21.0241517, 105.8585838 21.0241255, 105.8586059 21.0240608, 105.8585673 21.0239121)",,,commercial,,
8032519296,11080416518,1131208927,,False,True,45.691,,,,,"LINESTRING (105.8590608 21.0243652, 105.8588047 21.0242932, 105.8588423 21.0241767, 105.8588829 21.0241881)",,,,,
8041596075,8041596081,863234962,T-Place,False,False,14.552,,,T-Place,,,,,,,
8041596075,8041596079,863234962,T-Place,False,True,36.436,,,T-Place,,,,,,,
8041596079,8041596075,863234962,T-Place,False,False,36.436,,,T-Place,,,,,,,
8041596079,8041596081,863234962,T-Place,False,True,83.717,,,T-Place,,"LINESTRING (105.8528533 21.0229604, 105.852783 21.0229793, 105.8527275 21.0228001, 105.8527583 21.0227564, 105.8531248 21.0226575, 105.8531515 21.0227436)",,,,,
8041596081,8041596075,863234962,T-Place,False,True,14.552,,,T-Place,,,,,,,
8041596081,8041596079,863234962,T-Place,False,False,83.717,,,T-Place,,"LINESTRING (105.8531515 21.0227436, 105.8531248 21.0226575, 105.8527583 21.0227564, 105.8527275 21.0228001, 105.852783 21.0229793, 105.8528533 21.0229604)",,,,,
8041615285,8041615286,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,False,11.298,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,,,,commercial,,
8041615285,993037701,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,True,254.713,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,"LINESTRING (105.8532003 21.0227763, 105.8532621 21.0229656, 105.8542152 21.0226929, 105.8541104 21.0223739, 105.8532618 21.0226171)",,,commercial,,
8041615286,993037701,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,False,15.063,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,,,,commercial,,
8041615286,8041615285,704159199,Cục Thông tin Khoa học và Công nghệ Quốc gia,False,True,11.298,,,Cục Thông tin Khoa học và Công nghệ Quốc gia,,,,,commercial,,
8041615303,8041615318,863234968,Tòa nhà Artexport,False,False,9.422,,,Tòa nhà Artexport,,,,,,,
8041615303,8041615315,863234969,,False,False,57.227999999999994,,,,,"LINESTRING (105.8547458 21.0232622, 105.8548226 21.0234932, 105.8551017 21.0234123)",,,,,
8041615315,8041615316,704147266,Sun City Building,False,False,10.317,,,Sun City Building,,,,,,,
