source,target,osmid,name,oneway,reversed,length,highway,lanes,name,junction,geometry,access,service,landuse,tunnel,width
8041615315,8041615303,863234969,,False,True,57.227999999999994,,,,,"LINESTRING (105.8551017 21.0234123, 105.8548226 21.0234932, 105.8547458 21.0232622)",,,,,
8041615316,8041615315,704147266,Sun City Building,False,True,10.317,,,Sun City Building,,,,,,,
8041615316,8041615318,863234969,,False,False,37.65,,,,,"LINESTRING (105.8550715 21.0233239, 105.854879 21.0233808, 105.8548325 21.0232371)",,,,,
8041615318,8041615303,863234968,Tòa nhà Artexport,False,True,9.422,,,Tòa nhà Artexport,,,,,,,
8041615318,8041615316,863234969,,False,True,37.65,,,,,"LINESTRING (105.8548325 21.0232371, 105.854879 21.0233808, 105.8550715 21.0233239)",,,,,
8050739807,8050739831,864177603,,False,True,14.903,,,,,,,,,,
8050739807,9582318426,864177609,,False,True,23.598,,,,,"LINESTRING (105.8571194 21.0198064, 105.8571587 21.0199124, 105.85726 21.0198797)",,,,,
8050739813,8050739819,864177604,,False,False,7.509,,,,,,,,,,
8050739813,8050739816,864177606,Trung tâm Ảnh TTXVN,False,False,3.89,,,Trung tâm Ảnh TTXVN,,,,,,,
8050739816,4590730103,864177605,,False,False,20.114,,,,,,,,,,
8050739816,8050739818,864177605,,False,True,7.48,,,,,,,,,,
8050739816,8050739813,864177606,Trung tâm Ảnh TTXVN,False,True,3.89,,,Trung tâm Ảnh TTXVN,,,,,,,
8050739818,8050739816,864177605,,False,False,7.48,,,,,,,,,,
8050739818,8050739819,864177606,Trung tâm Ảnh TTXVN,False,False,4.009,,,Trung tâm Ảnh TTXVN,,,,,,,
8050739818,4590730102,864177605,,False,True,39.641,,,,,"LINESTRING (105.8574413 21.0196605, 105.85748 21.0197611, 105.8576615 21.0197002, 105.8576358 21.0196349)",,,,,
8050739819,8050739813,864177604,,False,True,7.509,,,,,,,,,,
8050739819,8050739818,864177606,Trung tâm Ảnh TTXVN,False,True,4.009,,,Trung tâm Ảnh TTXVN,,,,,,,
8050739831,8050739807,864177603,,False,False,14.903,,,,,,,,,,
8050739831,9582318426,864177609,,False,False,16.251,,,,,"LINESTRING (105.8572551 21.0197626, 105.8572944 21.0198686, 105.85726 21.0198797)",,,,,
8050739842,8050739844,864177610,,False,False,6.521,,,,,,,,,,
8050739842,8050739846,864177610,,False,True,93.78599999999999,,,,,"LINESTRING (105.8581983 21.0194123, 105.8582869 21.0193852, 105.8582714 21.0193412, 105.8583684 21.0193114, 105.8583813 21.0193483, 105.8584373 21.0193312, 105.8584688 21.0194208, 105.8583933 21.0194439, 105.8584113 21.0194953, 105.8582678 21.0195392, 105.8582499 21.0194883, 105.8581737 21.0195116, 105.8581651 21.0194837)",,,,,
8050739844,8050739846,864177610,,False,False,5.686,,,,,,,,,,
8050739844,8050739842,864177610,,False,True,6.521,,,,,,,,,,
8050739846,8050739844,864177610,,False,True,5.686,,,,,,,,,,
8050739846,8050739842,864177610,,False,False,93.786,,,,,"LINESTRING (105.8581651 21.0194837, 105.8581737 21.0195116, 105.8582499 21.0194883, 105.8582678 21.0195392, 105.8584113 21.0194953, 105.8583933 21.0194439, 105.8584688 21.0194208, 105.8584373 21.0193312, 105.8583813 21.0193483, 105.8583684 21.0193114, 105.8582714 21.0193412, 105.8582869 21.0193852, 105.8581983 21.0194123)",,,,,
8050739858,8050739868,864177613,Trung tâm Hội nghị Giáo dục,False,False,13.631,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739858,8050739860,864177613,Trung tâm Hội nghị Giáo dục,False,True,14.001,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739858,8050739863,864177614,Viện Ứng dụng Công nghệ,False,True,4.259,,,Viện Ứng dụng Công nghệ,,,,,,,
8050739859,6611833220,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,True,15.969,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
8050739859,8050739868,864177613,Trung tâm Hội nghị Giáo dục,False,True,5.663,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739859,6611833218,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,False,8.686,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,"LINESTRING (105.8586751 21.020228, 105.8587014 21.0202364, 105.8587203 21.0201873)",,,,,
8050739860,8050739858,864177613,Trung tâm Hội nghị Giáo dục,False,False,14.001,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739860,6611833220,864177613,Trung tâm Hội nghị Giáo dục,False,True,21.41,,,Trung tâm Hội nghị Giáo dục,,"LINESTRING (105.8585959 21.020029, 105.8585799 21.0200198, 105.8585274 21.0201878)",,,,,
8050739860,8050739863,864177614,Viện Ứng dụng Công nghệ,False,False,51.943,,,Viện Ứng dụng Công nghệ,,"LINESTRING (105.8585959 21.020029, 105.8586383 21.0198828, 105.8588081 21.0199257, 105.8587657 21.0200719)",,,,,
8050739863,8050739858,864177614,Viện Ứng dụng Công nghệ,False,False,4.259,,,Viện Ứng dụng Công nghệ,,,,,,,
8050739863,8050739870,864177616,,False,True,21.771,,,,,,,,,,
8050739863,8050739860,864177614,Viện Ứng dụng Công nghệ,False,True,51.943,,,Viện Ứng dụng Công nghệ,,"LINESTRING (105.8587657 21.0200719, 105.8588081 21.0199257, 105.8586383 21.0198828, 105.8585959 21.020029)",,,,,
8050739868,8050739859,864177613,Trung tâm Hội nghị Giáo dục,False,False,5.663,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739868,8050739858,864177613,Trung tâm Hội nghị Giáo dục,False,True,13.631,,,Trung tâm Hội nghị Giáo dục,,,,,,,
8050739868,6611833218,864177616,,False,False,3.321,,,,,,,,,,
8050739869,6611833217,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,False,16.949,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
8050739869,6611833218,704159204,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,False,True,22.713,,,Trường Đại học Khoa học Tự nhiên - Khoa Hoá,,,,,,,
8050739869,8050739870,864177616,,False,False,13.641,,,,,,,,,,
8050739870,8050739863,864177616,,False,False,21.771,,,,,,,,,,
8050739870,8050739869,864177616,,False,True,13.641,,,,,,,,,,
8050739870,8050739874,864177617,,False,False,17.357,,,,,,,,,,
8050739871,7736580234,704159203,Trường Đại học Dược Hà Nội,False,False,24.439,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739871,7736580235,704159203,Trường Đại học Dược Hà Nội,False,True,20.833,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739871,8050739873,864177618,,False,False,36.576,,,,,"LINESTRING (105.8593325 21.0201861, 105.8592868 21.0203211, 105.8590954 21.0202647)",,,,,
8050739873,8050739874,704159203,Trường Đại học Dược Hà Nội,False,False,11.719,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739873,6611833217,704159203,Trường Đại học Dược Hà Nội,False,True,2.025,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739873,8050739871,864177618,,False,True,36.576,,,,,"LINESTRING (105.8590954 21.0202647, 105.8592868 21.0203211, 105.8593325 21.0201861)",,,,,
8050739874,7736580235,704159203,Trường Đại học Dược Hà Nội,False,False,4.024,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739874,8050739873,704159203,Trường Đại học Dược Hà Nội,False,True,11.719,,,Trường Đại học Dược Hà Nội,,,,,,,
8050739874,8050739870,864177617,,False,True,17.357,,,,,,,,,,
8452422372,8452422374,37933050,Nhà hát Lớn,False,False,5.731,,,Nhà hát Lớn,,,,,,,
8452422372,8452422373,910389739,,False,True,7.581,,,,,,,,,,
8452422372,445366811,37933050,Nhà hát Lớn,False,True,46.471000000000004,,,Nhà hát Lớn,,"LINESTRING (105.8578189 21.0239805, 105.857611 21.0240353, 105.8576056 21.0240175, 105.8574015 21.0240706)",,,,,
8452422373,8452422375,37933050,Nhà hát Lớn,False,True,5.731,,,Nhà hát Lớn,,,,,,,
8452422373,8452422372,910389739,,False,False,7.581,,,,,,,,,,
8452422373,8452422384,37933050,Nhà hát Lớn,False,False,33.567,,,Nhà hát Lớn,,"LINESTRING (105.8578892 21.023962, 105.8581243 21.0238999, 105.8581459 21.0239709)",,,,,
8452422374,8452422375,37933050,Nhà hát Lớn,False,False,7.581,,,Nhà hát Lớn,,,,,,,
8452422374,8452422372,37933050,Nhà hát Lớn,False,True,5.731,,,Nhà hát Lớn,,,,,,,
8452422375,8452422373,37933050,Nhà hát Lớn,False,False,5.731,,,Nhà hát Lớn,,,,,,,
8452422375,8452422374,37933050,Nhà hát Lớn,False,True,7.581,,,Nhà hát Lớn,,,,,,,
8452422376,8452422378,37933050,Nhà hát Lớn,False,True,5.43,,,Nhà hát Lớn,,,,,,,
8452422376,8452422377,910389738,,False,False,7.462,,,,,,,,,,
8452422376,8464054123,37933050,Nhà hát Lớn,False,False,39.616,,,Nhà hát Lớn,,"LINESTRING (105.8578941 21.0242391, 105.8577037 21.0242893, 105.8577098 21.0243093, 105.8575546 21.0243512)",,,,,
8452422377,8452422379,37933050,Nhà hát Lớn,False,False,5.433,,,Nhà hát Lớn,,,,,,,
8452422377,8452422376,910389738,,False,True,7.462,,,,,,,,,,
8452422377,8452422385,37933050,Nhà hát Lớn,False,True,34.108,,,Nhà hát Lớn,,"LINESTRING (105.8579633 21.0242209, 105.8581937 21.0241601, 105.8581694 21.02408)",,,,,
8452422378,8452422376,37933050,Nhà hát Lớn,False,False,5.43,,,Nhà hát Lớn,,,,,,,
8452422378,8452422379,37933050,Nhà hát Lớn,False,True,7.472,,,Nhà hát Lớn,,,,,,,
8452422379,8452422378,37933050,Nhà hát Lớn,False,False,7.472,,,Nhà hát Lớn,,,,,,,
8452422379,8452422377,37933050,Nhà hát Lớn,False,True,5.433,,,Nhà hát Lớn,,,,,,,
8452422384,8452422386,37933050,Nhà hát Lớn,False,False,2.078,,,Nhà hát Lớn,,,,,,,
8452422384,8452422389,910389740,,False,True,8.663,,,,,,,,,,
8452422384,8452422373,37933050,Nhà hát Lớn,False,True,33.567,,,Nhà hát Lớn,,"LINESTRING (105.8581459 21.0239709, 105.8581243 21.0238999, 105.8578892 21.023962)",,,,,
8452422385,8452422387,37933050,Nhà hát Lớn,False,True,3.146,,,Nhà hát Lớn,,,,,,,
8452422385,8452422388,910389740,,False,False,7.517,,,,,,,,,,
8452422385,8452422377,37933050,Nhà hát Lớn,False,False,34.108,,,Nhà hát Lớn,,"LINESTRING (105.8581694 21.02408, 105.8581937 21.0241601, 105.8579633 21.0242209)",,,,,
8452422386,8452422387,37933050,Nhà hát Lớn,False,False,12.339,,,Nhà hát Lớn,,,,,,,
8452422386,8452422384,37933050,Nhà hát Lớn,False,True,2.078,,,Nhà hát Lớn,,,,,,,
8452422387,8452422385,37933050,Nhà hát Lớn,False,False,3.146,,,Nhà hát Lớn,,,,,,,
8452422387,8452422386,37933050,Nhà hát Lớn,False,True,12.339,,,Nhà hát Lớn,,,,,,,
8452422388,8452422389,910389740,,False,False,12.328,,,,,,,,,,
8452422388,8452422385,910389740,,False,True,7.517,,,,,,,,,,
8452422388,8452422391,910389741,,False,False,22.692999999999998,,,,,"LINESTRING (105.8580999 21.024099, 105.8581164 21.0241503, 105.8579619 21.0241934)",,,,,
8452422389,8452422384,910389740,,False,False,8.663,,,,,,,,,,
8452422389,8452422388,910389740,,False,True,12.328,,,,,,,,,,
8452422389,8452422392,910389741,,False,True,21.787999999999997,,,,,"LINESTRING (105.8580658 21.0239928, 105.8580519 21.0239493, 105.8578974 21.0239925)",,,,,
8452422391,8452422392,910389741,,False,False,23.321,,,,,,,,,,
8452422391,8452422388,910389741,,False,True,22.692999999999998,,,,,"LINESTRING (105.8579619 21.0241934, 105.8581164 21.0241503, 105.8580999 21.024099)",,,,,
8452422392,8452422391,910389741,,False,True,23.321,,,,,,,,,,
8452422392,8452422389,910389741,,False,False,21.787999999999997,,,,,"LINESTRING (105.8578974 21.0239925, 105.8580519 21.0239493, 105.8580658 21.0239928)",,,,,
8452422405,8452422406,910389743,,False,False,20.16,,,,,,,,,,
8452422405,8464054123,911561444,,False,False,7.163,,,,,,,,,,
8452422405,8464054121,911561444,,False,True,6.86,,,,,,,,,,
8452422406,8452422405,910389743,,False,True,20.16,,,,,,,,,,
8452422406,8464054126,911561445,,False,False,6.798,,,,,,,,,,
8452422406,445366811,911561445,,False,True,13.81,,,,,"LINESTRING (105.8574828 21.0241148, 105.8574646 21.0240541, 105.8574015 21.0240706)",,,,,
8458182583,445373572,37933426,,False,True,5.256,,,,,,,,,,
8458182583,8458182584,910882958,,False,False,17.415,,,,,,,,,,
8458182583,445373573,37933426,,False,False,48.769999999999996,,,,,"LINESTRING (105.8561776 21.0256884, 105.8558678 21.0257755, 105.8558797 21.0258126, 105.8557793 21.0258408)",,,,,
8458182584,445373571,37933426,,False,False,15.739,,,,,,,,,,
8458182584,4533474002,37933426,,False,True,34.321,,,,,,,,,,
8458182584,8458182583,910882958,,False,True,17.415,,,,,,,,,,
8464054121,8464054126,37933050,Nhà hát Lớn,False,False,20.224,,,Nhà hát Lớn,,,,,,,
8464054121,445366816,37933050,Nhà hát Lớn,False,True,7.152,,,Nhà hát Lớn,,,,,,,
8464054121,8452422405,911561444,,False,False,6.86,,,,,,,,,,
8464054123,445366816,37933050,Nhà hát Lớn,False,False,6.857,,,Nhà hát Lớn,,,,,,,
8464054123,8452422405,911561444,,False,True,7.163,,,,,,,,,,
8464054123,8452422376,37933050,Nhà hát Lớn,False,True,39.616,,,Nhà hát Lớn,,"LINESTRING (105.8575546 21.0243512, 105.8577098 21.0243093, 105.8577037 21.0242893, 105.8578941 21.0242391)",,,,,
8464054126,445366811,37933050,Nhà hát Lớn,False,False,6.998,,,Nhà hát Lớn,,,,,,,
8464054126,8464054121,37933050,Nhà hát Lớn,False,True,20.224,,,Nhà hát Lớn,,,,,,,
8464054126,8452422406,911561445,,False,True,6.798,,,,,,,,,,
8716653455,8716653456,941188188,,False,False,18.366,,,,,,,,,,
8716653455,8004078433,941188188,,False,True,8.149,,,,,,,,,,
8716653456,8716653459,941188188,,False,False,8.153,,,,,,,,,,
8716653456,8716653455,941188188,,False,True,18.366,,,,,,,,,,
8716653459,8004078433,467548006,Bộ Công thương,False,False,18.248,,,Bộ Công thương,,,,,commercial,,
8716653459,8716653464,467548006,Bộ Công thương,False,True,3.965,,,Bộ Công thương,,,,,commercial,,
8716653459,8716653456,941188188,,False,True,8.153,,,,,,,,,,
8716653464,8716653459,467548006,Bộ Công thương,False,False,3.965,,,Bộ Công thương,,,,,commercial,,
8716653464,8716653465,467548006,Bộ Công thương,False,True,17.518,,,Bộ Công thương,,,,,commercial,,
8716653465,8716653464,467548006,Bộ Công thương,False,False,17.518,,,Bộ Công thương,,,,,commercial,,
8716653465,8004078438,467548006,Bộ Công thương,False,True,4.817,,,Bộ Công thương,,,,,commercial,,
8716653465,8004078433,858616437,,False,False,94.508,,,,,"LINESTRING (105.8552599 21.024016, 105.8552788 21.0240707, 105.8550598 21.0241375, 105.854965 21.0238668, 105.8550195 21.0237511, 105.8551887 21.0236993)",,,,,
8764881768,9432534319,946867358,Đại sứ quán Qatar,False,True,26.731,,,Đại sứ quán Qatar,,,,,commercial,,
8909952748,8909958029,963227366,Trường Tiểu học Võ Thị Sáu,False,False,10.408,,,Trường Tiểu học Võ Thị Sáu,,,,,,,
8909958029,8909952748,963227366,Trường Tiểu học Võ Thị Sáu,False,True,10.408,,,Trường Tiểu học Võ Thị Sáu,,,,,,,
9044763376,7822814656,838172054,Quân khu Thủ Đô,False,False,9.768,,,Quân khu Thủ Đô,,,,,military,,
9044763376,445371192,838172054,Quân khu Thủ Đô,False,True,338.027,,,Quân khu Thủ Đô,,,,,military,,
9044763376,9044763379,977482373,,False,False,193.891,,,,,"LINESTRING (105.8614604 21.0207576, 105.8610095 21.0206386, 105.8613857 21.0195112, 105.8615173 21.0195368)",,,,,
9044763379,7822814658,838172054,Quân khu Thủ Đô,False,False,13.755,,,Quân khu Thủ Đô,,,,,military,,
9044763379,7822814657,838172054,Quân khu Thủ Đô,False,True,62.13,,,Quân khu Thủ Đô,,,,,military,,
9044763379,9044763376,977482373,,False,True,193.891,,,,,"LINESTRING (105.8615173 21.0195368, 105.8613857 21.0195112, 105.8610095 21.0206386, 105.8614604 21.0207576)",,,,,
9234510166,9247843761,1001979397,,False,True,564.724,,,,,,,,,,
9247843727,7771969548,832455029,,False,True,758.2630000000001,,,,,"LINESTRING (105.8534767 21.0184226, 105.853291 21.0185049, 105.8533107 21.018538, 105.8530766 21.0186217, 105.8532475 21.019184, 105.853606 21.0190078, 105.8537865 21.0193411, 105.8539862 21.0195432, 105.8540317 21.0197015, 105.8540793 21.0198713, 105.8539878 21.0199027, 105.8544495 21.0210618, 105.8546143 21.0214252, 105.8540573 21.0215816, 105.8542786 21.0222301, 105.8549805 21.022028, 105.855232 21.022765)",,,,,
9247843727,9247843755,1001978135,,False,False,634.8449999999999,,,,,"LINESTRING (105.8534767 21.0184226, 105.854128 21.0183327, 105.8546249 21.0181302, 105.8550586 21.018378, 105.8552471 21.0183948, 105.8555972 21.0184582, 105.8555275 21.0187658, 105.8557792 21.018866, 105.8560218 21.0189765, 105.8563521 21.0189517, 105.8567313 21.0188421, 105.8566804 21.0186808, 105.8570732 21.0187453, 105.857474 21.0188137, 105.8580404 21.0189371, 105.8587169 21.0190341)",,,,,
9247843727,6352368469,1001979396,,False,True,286.81399999999996,,,,,"LINESTRING (105.8534767 21.0184226, 105.853418 21.0183008, 105.8529489 21.0183619, 105.8526657 21.0183963, 105.8527107 21.0186607, 105.8523911 21.0187243, 105.8522116 21.0188035, 105.8519903 21.0182123, 105.851618 21.0182728)",,,,,
9247843755,7771969616,832455087,,False,True,791.6859999999999,,,,,"LINESTRING (105.8587169 21.0190341, 105.8599677 21.0135739, 105.8601172 21.0135852, 105.8609951 21.0130797, 105.8610925 21.0126561)",,,,,
9247843755,9247843727,1001978135,,False,True,634.8449999999999,,,,,"LINESTRING (105.8587169 21.0190341, 105.8580404 21.0189371, 105.857474 21.0188137, 105.8570732 21.0187453, 105.8566804 21.0186808, 105.8567313 21.0188421, 105.8563521 21.0189517, 105.8560218 21.0189765, 105.8557792 21.018866, 105.8555275 21.0187658, 105.8555972 21.0184582, 105.8552471 21.0183948, 105.8550586 21.018378, 105.8546249 21.0181302, 105.854128 21.0183327, 105.8534767 21.0184226)",,,,,
9247843755,9247843761,1001982116,,False,False,358.677,,,,,"LINESTRING (105.8587169 21.0190341, 105.860769 21.0184398, 105.8609297 21.018397, 105.861102 21.0183815, 105.8612895 21.0183922, 105.8620546 21.0185286)",,,,,
9247843761,9234510166,1001979397,,False,False,564.724,,,,,,,,,,
9247843761,7771969448,832455042,,False,False,745.138,,,,,"LINESTRING (105.8620546 21.0185286, 105.8614819 21.0212935, 105.8611149 21.0224093, 105.8606733 21.0235608, 105.8601913 21.0249863)",,,,,
9247843761,9247843755,1001982116,,False,True,358.677,,,,,"LINESTRING (105.8620546 21.0185286, 105.8612895 21.0183922, 105.861102 21.0183815, 105.8609297 21.018397, 105.860769 21.0184398, 105.8587169 21.0190341)",,,,,
9432534319,8764881768,946867358,Đại sứ quán Qatar,False,False,26.731,,,Đại sứ quán Qatar,,,,,commercial,,
9582318426,8050739807,864177609,,False,False,23.598,,,,,"LINESTRING (105.85726 21.0198797, 105.8571587 21.0199124, 105.8571194 21.0198064)",,,,,
9582318426,8050739831,864177609,,False,True,16.251,,,,,"LINESTRING (105.85726 21.0198797, 105.8572944 21.0198686, 105.8572551 21.0197626)",,,,,
9965351574,6611717984,704147263,Opera Business Centre,False,False,3.55,,,Opera Business Centre,,,,,,,
9965351574,6611717985,704147263,Opera Business Centre,False,True,19.238,,,Opera Business Centre,,,,,,,
9965351574,9965351577,1087647919,,False,False,38.983000000000004,,,,,"LINESTRING (105.8564408 21.0248251, 105.8563872 21.0246629, 105.8565723 21.0246095)",,,,,
9965351575,6611717988,704147263,Opera Business Centre,False,False,15.18,,,Opera Business Centre,,,,,,,
9965351575,9965351576,704147263,Opera Business Centre,False,True,5.883,,,Opera Business Centre,,,,,,,
9965351576,9965351575,704147263,Opera Business Centre,False,False,5.883,,,Opera Business Centre,,,,,,,
9965351576,6611717992,704147263,Opera Business Centre,False,True,3.436,,,Opera Business Centre,,,,,,,
9965351577,6611717985,704147263,Opera Business Centre,False,False,19.114,,,Opera Business Centre,,,,,,,
9965351577,9965351578,704147263,Opera Business Centre,False,True,9.887,,,Opera Business Centre,,,,,,,
9965351577,9965351574,1087647919,,False,True,38.983000000000004,,,,,"LINESTRING (105.8565723 21.0246095, 105.8563872 21.0246629, 105.8564408 21.0248251)",,,,,
9965351578,9965351577,704147263,Opera Business Centre,False,False,9.887,,,Opera Business Centre,,,,,,,
9965351578,9965351579,704147263,Opera Business Centre,False,True,4.546,,,Opera Business Centre,,,,,,,
9965351579,9965351578,704147263,Opera Business Centre,False,False,4.546,,,Opera Business Centre,,,,,,,
9965351579,9965351580,704147263,Opera Business Centre,False,True,5.103,,,Opera Business Centre,,,,,,,
9965351580,9965351579,704147263,Opera Business Centre,False,False,5.103,,,Opera Business Centre,,,,,,,
9965351580,6611717986,704147263,Opera Business Centre,False,True,5.451,,,Opera Business Centre,,,,,,,
9965351582,6611717986,704147263,Opera Business Centre,False,False,15.399,,,Opera Business Centre,,,,,,,
9965351582,6611717988,704147263,Opera Business Centre,False,True,22.868,,,Opera Business Centre,,,,,,,
9965351582,6611717985,1087647920,,False,True,10.141,,,,,,,,,,
9965351583,9965351584,1087647922,,False,False,1.27,,,,,,,,,,
9965351583,9965351601,1087647922,,False,True,1.379,,,,,,,,,,
9965351584,9965351585,1087647922,,False,False,1.258,,,,,,,,,,
9965351584,9965351583,1087647922,,False,True,1.27,,,,,,,,,,
9965351585,9965351586,1087647922,,False,False,1.259,,,,,,,,,,
9965351585,9965351584,1087647922,,False,True,1.258,,,,,,,,,,
9965351586,9965351587,1087647922,,False,False,1.256,,,,,,,,,,
9965351586,9965351585,1087647922,,False,True,1.259,,,,,,,,,,
9965351587,9965351588,1087647922,,False,False,1.263,,,,,,,,,,
9965351587,9965351586,1087647922,,False,True,1.256,,,,,,,,,,
9965351588,9965351602,1087647922,,False,False,0.564,,,,,,,,,,
9965351588,9965351587,1087647922,,False,True,1.263,,,,,,,,,,
9965351589,9965351590,1087647922,,False,False,1.379,,,,,,,,,,
9965351589,9965351598,1087647922,,False,True,1.257,,,,,,,,,,
9965351590,9965351591,1087647922,,False,False,1.376,,,,,,,,,,
9965351590,9965351589,1087647922,,False,True,1.379,,,,,,,,,,
9965351591,9965351592,1087647922,,False,False,1.384,,,,,,,,,,
9965351591,9965351590,1087647922,,False,True,1.376,,,,,,,,,,
