source,target,osmid,name,oneway,reversed,length,highway,lanes,name,junction,geometry,access,service,landuse,tunnel,width
9965351592,9965351593,1087647922,,False,False,1.382,,,,,,,,,,
9965351592,9965351591,1087647922,,False,True,1.384,,,,,,,,,,
9965351593,9965351594,1087647922,,False,False,1.378,,,,,,,,,,
9965351593,9965351592,1087647922,,False,True,1.382,,,,,,,,,,
9965351594,9965351595,1087647922,,False,False,1.382,,,,,,,,,,
9965351594,9965351593,1087647922,,False,True,1.378,,,,,,,,,,
9965351595,9965351599,1087647922,,False,False,1.388,,,,,,,,,,
9965351595,9965351594,1087647922,,False,True,1.382,,,,,,,,,,
9965351595,9965351605,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,41.371,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351596,9965351597,1087647922,,False,False,1.258,,,,,,,,,,
9965351596,9965351602,1087647922,,False,True,0.694,,,,,,,,,,
9965351597,9965351598,1087647922,,False,False,1.265,,,,,,,,,,
9965351597,9965351596,1087647922,,False,True,1.258,,,,,,,,,,
9965351598,9965351589,1087647922,,False,False,1.257,,,,,,,,,,
9965351598,9965351597,1087647922,,False,True,1.265,,,,,,,,,,
9965351599,9965351600,1087647922,,False,False,1.372,,,,,,,,,,
9965351599,9965351595,1087647922,,False,True,1.388,,,,,,,,,,
9965351600,9965351601,1087647922,,False,False,1.379,,,,,,,,,,
9965351600,9965351599,1087647922,,False,True,1.372,,,,,,,,,,
9965351601,9965351583,1087647922,,False,False,1.379,,,,,,,,,,
9965351601,9965351600,1087647922,,False,True,1.379,,,,,,,,,,
9965351602,9965351596,1087647922,,False,False,0.694,,,,,,,,,,
9965351602,9965351588,1087647922,,False,True,0.564,,,,,,,,,,
9965351602,9965351603,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,31.998,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351603,9965351604,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,46.162,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351603,9965351602,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,31.998,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351604,6611718005,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,3.05,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351604,9965351603,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,46.162,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351605,9965351595,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,41.371,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351605,6611718004,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,5.831,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351607,5753234221,1087647924,,False,False,2.893,,,,,,,,,,
9965351607,9965351608,1087647924,,False,True,1.946,,,,,,,,,,
9965351608,9965351607,1087647924,,False,False,1.946,,,,,,,,,,
9965351608,6611718001,1087647924,,False,True,2.532,,,,,,,,,,
9965351609,6611718004,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,False,6.433,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351609,6611718005,1087647923,Sở Giao dịch Chứng khoán Hà Nội,False,True,23.326,,,Sở Giao dịch Chứng khoán Hà Nội,,,,,,,
9965351609,9965351611,1087647925,,False,False,32.426,,,,,,,,,,
9965351610,6611718006,1087647924,,False,False,5.434,,,,,,,,,,
9965351610,6611718005,1087647924,,False,True,35.645,,,,,,,,,,
9965351610,9965351612,1087647925,,False,True,19.974,,,,,,,,,,
9965351611,9965351612,1087647925,,False,False,4.264,,,,,,,,,,
9965351611,9965351609,1087647925,,False,True,32.426,,,,,,,,,,
9965351612,9965351610,1087647925,,False,False,19.974,,,,,,,,,,
9965351612,9965351611,1087647925,,False,True,4.264,,,,,,,,,,
9965351615,9965351616,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,33.985,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965351615,9965357125,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,3.092,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965351616,9965357117,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,47.41,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965351616,9965351615,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,33.985,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357117,9965357123,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,2.854,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357117,9965351616,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,47.41,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357118,9965357119,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,21.381,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357118,9965357123,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,9.715,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357118,9965357121,1087647928,,False,False,39.59,,,,,,,,,,
9965357119,9965357120,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,21.427,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357119,9965357118,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,21.381,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357120,9965357122,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,60.958,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357120,9965357119,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,21.427,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357121,9965357122,1087647928,,False,False,21.399,,,,,,,,,,
9965357121,9965357118,1087647928,,False,True,39.59,,,,,,,,,,
9965357122,9965357125,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,4.744,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357122,9965357120,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,60.958,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357122,9965357121,1087647928,,False,True,21.399,,,,,,,,,,
9965357123,9965357118,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,9.715,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357123,9965357117,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,2.854,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357123,9965357124,1087647929,,False,False,44.252,,,,,,,,,,
9965357124,9965357125,1087647929,,False,False,30.989,,,,,,,,,,
9965357124,9965357123,1087647929,,False,True,44.252,,,,,,,,,,
9965357125,9965351615,1087647927,Ngân hàng Nhà nước Việt Nam,False,False,3.092,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357125,9965357122,1087647927,Ngân hàng Nhà nước Việt Nam,False,True,4.744,,,Ngân hàng Nhà nước Việt Nam,,,,,,,
9965357125,9965357124,1087647929,,False,True,30.989,,,,,,,,,,
9965975713,9965975714,1087707945,,False,False,31.361,,,,,,,,,,
9965975713,9965984736,1087707945,,False,True,4.174,,,,,,,,,,
9965975714,9965984728,1087707945,,False,False,1.434,,,,,,,,,,
9965975714,9965975713,1087707945,,False,True,31.361,,,,,,,,,,
9965975715,9965975716,1087707945,,False,False,4.969,,,,,,,,,,
9965975715,9965984727,1087707945,,False,True,6.422,,,,,,,,,,
9965975716,9965984717,1087707945,,False,False,3.798,,,,,,,,,,
9965975716,9965975715,1087707945,,False,True,4.969,,,,,,,,,,
9965984717,9965984735,1087707945,,False,False,3.446,,,,,,,,,,
9965984717,9965975716,1087707945,,False,True,3.798,,,,,,,,,,
9965984718,9965984719,1087707945,,False,False,31.398,,,,,,,,,,
9965984718,9965984735,1087707945,,False,True,2.038,,,,,,,,,,
9965984719,9965984724,1087707945,,False,False,35.755,,,,,,,,,,
9965984719,9965984718,1087707945,,False,True,31.398,,,,,,,,,,
9965984719,9965984750,1087707948,,False,True,3.854,,,,,,,,,,
9965984720,9965984723,1087707945,,False,False,21.404,,,,,,,,,,
9965984720,9965984751,1087707945,,False,True,1.991,,,,,,,,,,
9965984720,9965984764,1087707949,,False,True,35.755,,,,,,,,,,
9965984720,9965984752,1087707950,,False,False,5.0,,,,,,,,,,
9965984721,9965984736,1087707945,,False,False,34.329,,,,,,,,,,
9965984721,9965984722,1087707945,,False,True,4.321,,,,,,,,,,
9965984722,9965984721,1087707945,,False,False,4.321,,,,,,,,,,
9965984722,9965984723,1087707945,,False,True,21.19,,,,,,,,,,
9965984722,9965984737,1087707947,,False,True,34.297,,,,,,,,,,
9965984722,9965984754,1087707950,,False,True,6.383,,,,,,,,,,
9965984723,9965984722,1087707945,,False,False,21.19,,,,,,,,,,
9965984723,9965984720,1087707945,,False,True,21.404,,,,,,,,,,
9965984724,9965984751,1087707945,,False,False,3.63,,,,,,,,,,
9965984724,9965984719,1087707945,,False,True,35.755,,,,,,,,,,
9965984725,9965984726,1087707945,,False,False,4.51,,,,,,,,,,
9965984725,9965984728,1087707945,,False,True,4.146,,,,,,,,,,
9965984726,9965984727,1087707945,,False,False,5.466,,,,,,,,,,
9965984726,9965984725,1087707945,,False,True,4.51,,,,,,,,,,
9965984727,9965975715,1087707945,,False,False,6.422,,,,,,,,,,
9965984727,9965984726,1087707945,,False,True,5.466,,,,,,,,,,
9965984728,9965984725,1087707945,,False,False,4.146,,,,,,,,,,
9965984728,9965975714,1087707945,,False,True,1.434,,,,,,,,,,
9965984728,9965984729,1087707946,,False,False,3.695,,,,,,,,,,
9965984729,9965984730,1087707946,,False,False,4.921,,,,,,,,,,
9965984729,9965984728,1087707946,,False,True,3.695,,,,,,,,,,
9965984730,9965984731,1087707946,,False,False,5.547,,,,,,,,,,
9965984730,9965984729,1087707946,,False,True,4.921,,,,,,,,,,
9965984731,9965984732,1087707946,,False,False,5.417,,,,,,,,,,
9965984731,9965984730,1087707946,,False,True,5.547,,,,,,,,,,
9965984732,9965984733,1087707946,,False,False,5.062,,,,,,,,,,
9965984732,9965984731,1087707946,,False,True,5.417,,,,,,,,,,
9965984733,9965984734,1087707946,,False,False,3.765,,,,,,,,,,
9965984733,9965984732,1087707946,,False,True,5.062,,,,,,,,,,
9965984734,9965984735,1087707946,,False,False,2.34,,,,,,,,,,
9965984734,9965984733,1087707946,,False,True,3.765,,,,,,,,,,
9965984735,9965984718,1087707945,,False,False,2.038,,,,,,,,,,
9965984735,9965984717,1087707945,,False,True,3.446,,,,,,,,,,
9965984735,9965984734,1087707946,,False,True,2.34,,,,,,,,,,
9965984736,9965975713,1087707945,,False,False,4.174,,,,,,,,,,
9965984736,9965984721,1087707945,,False,True,34.329,,,,,,,,,,
9965984736,9965984737,1087707947,,False,False,4.44,,,,,,,,,,
9965984737,9965984722,1087707947,,False,False,34.297,,,,,,,,,,
9965984737,9965984736,1087707947,,False,True,4.44,,,,,,,,,,
9965984737,9965984738,1087707948,,False,False,7.866,,,,,,,,,,
9965984738,9965984755,1087707948,,False,False,23.928,,,,,,,,,,
9965984738,9965984737,1087707948,,False,True,7.866,,,,,,,,,,
9965984739,9965984740,1087707948,,False,False,3.468,,,,,,,,,,
9965984739,9965984755,1087707948,,False,True,15.164,,,,,,,,,,
9965984740,9965984741,1087707948,,False,False,3.178,,,,,,,,,,
9965984740,9965984739,1087707948,,False,True,3.468,,,,,,,,,,
9965984741,9965984742,1087707948,,False,False,4.937,,,,,,,,,,
9965984741,9965984740,1087707948,,False,True,3.178,,,,,,,,,,
9965984742,9965984743,1087707948,,False,False,4.785,,,,,,,,,,
9965984742,9965984741,1087707948,,False,True,4.937,,,,,,,,,,
9965984743,9965984744,1087707948,,False,False,5.781,,,,,,,,,,
9965984743,9965984742,1087707948,,False,True,4.785,,,,,,,,,,
9965984744,9965984745,1087707948,,False,False,4.542,,,,,,,,,,
9965984744,9965984743,1087707948,,False,True,5.781,,,,,,,,,,
9965984745,9965984746,1087707948,,False,False,3.195,,,,,,,,,,
9965984745,9965984744,1087707948,,False,True,4.542,,,,,,,,,,
9965984746,9965984747,1087707948,,False,False,2.605,,,,,,,,,,
9965984746,9965984745,1087707948,,False,True,3.195,,,,,,,,,,
9965984747,9965984748,1087707948,,False,False,2.921,,,,,,,,,,
9965984747,9965984746,1087707948,,False,True,2.605,,,,,,,,,,
9965984748,9965984749,1087707948,,False,False,38.11,,,,,,,,,,
9965984748,9965984747,1087707948,,False,True,2.921,,,,,,,,,,
9965984749,9965984750,1087707948,,False,False,3.308,,,,,,,,,,
9965984749,9965984748,1087707948,,False,True,38.11,,,,,,,,,,
9965984750,9965984719,1087707948,,False,False,3.854,,,,,,,,,,
9965984750,9965984749,1087707948,,False,True,3.308,,,,,,,,,,
9965984750,9965984764,1087707949,,False,False,1.768,,,,,,,,,,
9965984751,9965984720,1087707945,,False,False,1.991,,,,,,,,,,
9965984751,9965984724,1087707945,,False,True,3.63,,,,,,,,,,
9965984752,9965984753,1087707950,,False,False,27.7,,,,,,,,,,
9965984752,9965984720,1087707950,,False,True,5.0,,,,,,,,,,
9965984753,9965984754,1087707950,,False,False,26.089,,,,,,,,,,
9965984753,9965984752,1087707950,,False,True,27.7,,,,,,,,,,
9965984754,9965984722,1087707950,,False,False,6.383,,,,,,,,,,
9965984754,9965984753,1087707950,,False,True,26.089,,,,,,,,,,
9965984755,9965984739,1087707948,,False,False,15.164,,,,,,,,,,
9965984755,9965984738,1087707948,,False,True,23.928,,,,,,,,,,
9965984755,9965984756,1087707951,Bộ Tài chính,False,False,2.217,,,Bộ Tài chính,,,,,,,
9965984756,9965984757,1087707951,Bộ Tài chính,False,False,19.125,,,Bộ Tài chính,,,,,,,
9965984756,9965984755,1087707951,Bộ Tài chính,False,True,2.217,,,Bộ Tài chính,,,,,,,
9965984757,9965984758,1087707951,Bộ Tài chính,False,False,8.48,,,Bộ Tài chính,,,,,,,
9965984757,9965984756,1087707951,Bộ Tài chính,False,True,19.125,,,Bộ Tài chính,,,,,,,
9965984758,9965984759,1087707951,Bộ Tài chính,False,False,10.429,,,Bộ Tài chính,,,,,,,
9965984758,9965984757,1087707951,Bộ Tài chính,False,True,8.48,,,Bộ Tài chính,,,,,,,
9965984759,9965984760,1087707951,Bộ Tài chính,False,False,11.516,,,Bộ Tài chính,,,,,,,
9965984759,9965984758,1087707951,Bộ Tài chính,False,True,10.429,,,Bộ Tài chính,,,,,,,
9965984760,9965984761,1087707951,Bộ Tài chính,False,False,10.349,,,Bộ Tài chính,,,,,,,
9965984760,9965984759,1087707951,Bộ Tài chính,False,True,11.516,,,Bộ Tài chính,,,,,,,
9965984761,9965984762,1087707951,Bộ Tài chính,False,False,8.532,,,Bộ Tài chính,,,,,,,
9965984761,9965984760,1087707951,Bộ Tài chính,False,True,10.349,,,Bộ Tài chính,,,,,,,
9965984762,9965984763,1087707951,Bộ Tài chính,False,False,45.316,,,Bộ Tài chính,,,,,,,
9965984762,9965984761,1087707951,Bộ Tài chính,False,True,8.532,,,Bộ Tài chính,,,,,,,
9965984763,9965984764,1087707951,Bộ Tài chính,False,False,5.676,,,Bộ Tài chính,,,,,,,
9965984763,9965984762,1087707951,Bộ Tài chính,False,True,45.316,,,Bộ Tài chính,,,,,,,
9965984764,9965984720,1087707949,,False,False,35.755,,,,,,,,,,
9965984764,9965984750,1087707949,,False,True,1.768,,,,,,,,,,
9965984764,9965984763,1087707951,Bộ Tài chính,False,True,5.676,,,Bộ Tài chính,,,,,,,
9966134300,6611833242,704159203,Trường Đại học Dược Hà Nội,False,False,2.641,,,Trường Đại học Dược Hà Nội,,,,,,,
9966134300,7822814653,704159203,Trường Đại học Dược Hà Nội,False,True,237.74399999999997,,,Trường Đại học Dược Hà Nội,,"LINESTRING (105.8581737 21.0212327, 105.8579627 21.0218672, 105.8589229 21.0221513, 105.859093 21.021642)",,,,,
10142026283,7821985278,218631146,Bệnh viện Trung ương Quân đội 108,False,True,18.905,,,Bệnh viện Trung ương Quân đội 108,,,,,,,
10142026283,10142026286,218631146,Bệnh viện Trung ương Quân đội 108,False,False,1555.8319999999994,,,Bệnh viện Trung ương Quân đội 108,,"LINESTRING (105.8596587 21.0184073, 105.859624 21.0183156, 105.8590106 21.0181928, 105.8592706 21.0171431, 105.8597684 21.0148744, 105.8600542 21.0149344, 105.8601285 21.0146092, 105.8606928 21.0147201, 105.8608424 21.0140923, 105.8617766 21.0142848, 105.8617171 21.0145629, 105.8615771 21.0145349, 105.8614254 21.0151349, 105.8612065 21.0150914, 105.8611313 21.0154141, 105.8610929 21.0154045, 105.8610315 21.0156246, 105.8609775 21.0158677, 105.8610253 21.015877, 105.8610184 21.0159087, 105.8609925 21.0160246, 105.8609493 21.0161898, 105.8621929 21.0164198, 105.8619988 21.0172543, 105.8617572 21.0183384, 105.8616897 21.018396, 105.8611137 21.0183142, 105.8600724 21.0185861)",,,,,
10142026286,10142026287,218631146,Bệnh viện Trung ương Quân đội 108,False,False,34.041,,,Bệnh viện Trung ương Quân đội 108,,,,,,,
10142026286,10142026283,218631146,Bệnh viện Trung ương Quân đội 108,False,True,1555.8319999999994,,,Bệnh viện Trung ương Quân đội 108,,"LINESTRING (105.8600724 21.0185861, 105.8611137 21.0183142, 105.8616897 21.018396, 105.8617572 21.0183384, 105.8619988 21.0172543, 105.8621929 21.0164198, 105.8609493 21.0161898, 105.8609925 21.0160246, 105.8610184 21.0159087, 105.8610253 21.015877, 105.8609775 21.0158677, 105.8610315 21.0156246, 105.8610929 21.0154045, 105.8611313 21.0154141, 105.8612065 21.0150914, 105.8614254 21.0151349, 105.8615771 21.0145349, 105.8617171 21.0145629, 105.8617766 21.0142848, 105.8608424 21.0140923, 105.8606928 21.0147201, 105.8601285 21.0146092, 105.8600542 21.0149344, 105.8597684 21.0148744, 105.8592706 21.0171431, 105.8590106 21.0181928, 105.859624 21.0183156, 105.8596587 21.0184073)",,,,,
10142026287,10142026286,218631146,Bệnh viện Trung ương Quân đội 108,False,True,34.041,,,Bệnh viện Trung ương Quân đội 108,,,,,,,
10142026287,7821985278,1108445914,,False,False,12.187,,,,,,,,,,
10543481573,11080416518,862095198,Tập đoàn Hóa chất Việt Nam,False,False,23.357,,,Tập đoàn Hóa chất Việt Nam,,,,,commercial,,
10543481573,8032519296,862095198,Tập đoàn Hóa chất Việt Nam,False,True,13.54,,,Tập đoàn Hóa chất Việt Nam,,,,,commercial,,
11080416518,10543481573,862095198,Tập đoàn Hóa chất Việt Nam,False,True,23.357,,,Tập đoàn Hóa chất Việt Nam,,,,,commercial,,
11080416518,7822814640,862095198,Tập đoàn Hóa chất Việt Nam,False,False,30.619,,,Tập đoàn Hóa chất Việt Nam,,"LINESTRING (105.8588829 21.0241881, 105.8589001 21.0241323, 105.8588023 21.0241038, 105.8588377 21.0239867)",,,commercial,,
11080416518,8032519296,1131208927,,False,False,45.691,,,,,"LINESTRING (105.8588829 21.0241881, 105.8588423 21.0241767, 105.8588047 21.0242932, 105.8590608 21.0243652)",,,,,
11217947393,8027379768,704159202,Sun Red River,False,False,54.184,,,Sun Red River,,,,,,,
11217947393,6611833204,704159202,Sun Red River,False,True,6.018,,,Sun Red River,,,,,,,
11217947399,11217947400,1210768375,,False,False,32.317,,,,,,,,,,
11217947399,11217947404,1210768375,,False,True,11.896,,,,,,,,,,
11217947399,11217947409,1210768377,,False,False,6.508,,,,,,,,,,
11217947400,11217947399,1210768375,,False,True,32.317,,,,,,,,,,
11217947400,11217947404,1210768375,,False,False,48.059,,,,,"LINESTRING (105.8556397 21.0213738, 105.8557653 21.0213367, 105.8558406 21.0215587, 105.855822 21.0215642, 105.8558413 21.0216195)",,,,,
11217947400,11217947410,1210768377,,False,True,11.552,,,,,"LINESTRING (105.8556397 21.0213738, 105.8556253 21.0213305, 105.8555654 21.0213479)",,,,,
11217947404,11217947399,1210768375,,False,False,11.896,,,,,,,,,,
11217947404,11217947412,1210768378,Thành Đoàn Hà Nội,False,False,11.351,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947404,11217947400,1210768375,,False,True,48.059,,,,,"LINESTRING (105.8558413 21.0216195, 105.855822 21.0215642, 105.8558406 21.0215587, 105.8557653 21.0213367, 105.8556397 21.0213738)",,,,,
11217947406,11217947407,1210768376,,False,False,11.229,,,,,,,,,,
11217947406,11217947413,1210768378,Thành Đoàn Hà Nội,False,False,18.527,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947406,11217947408,1210768376,,False,True,16.477,,,,,"LINESTRING (105.8557311 21.0212832, 105.855746 21.0213283, 105.8558494 21.0212986)",,,,,
11217947407,11217947408,1210768376,,False,False,5.248,,,,,,,,,,
11217947407,11217947406,1210768376,,False,True,11.229,,,,,,,,,,
11217947407,11217947429,1210768381,,False,False,37.592,,,,,,,,commercial,,
11217947408,11217947407,1210768376,,False,True,5.248,,,,,,,,,,
11217947408,11217947435,1210768378,Thành Đoàn Hà Nội,False,True,18.657,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947408,11217947406,1210768376,,False,False,16.477,,,,,"LINESTRING (105.8558494 21.0212986, 105.855746 21.0213283, 105.8557311 21.0212832)",,,,,
11217947409,11217947410,1210768377,,False,False,37.348,,,,,,,,,,
11217947409,11217947399,1210768377,,False,True,6.508,,,,,,,,,,
11217947410,11217947409,1210768377,,False,True,37.348,,,,,,,,,,
11217947410,11217947413,1210768378,Thành Đoàn Hà Nội,False,True,1.783,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947410,11217947400,1210768377,,False,False,11.552,,,,,"LINESTRING (105.8555654 21.0213479, 105.8556253 21.0213305, 105.8556397 21.0213738)",,,,,
11217947412,11217947435,1210768378,Thành Đoàn Hà Nội,False,False,15.226,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947412,11217947404,1210768378,Thành Đoàn Hà Nội,False,True,11.351,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947413,11217947410,1210768378,Thành Đoàn Hà Nội,False,False,1.783,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947413,11217947406,1210768378,Thành Đoàn Hà Nội,False,True,18.527,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947413,11217947419,1210768381,,False,True,134.512,,,,,"LINESTRING (105.8555606 21.0213325, 105.8546777 21.0215898, 105.8545672 21.0212592)",,,commercial,,
11217947419,11217947429,1210768380,,False,True,125.639,,,,,,,,commercial,,
11217947419,11217947413,1210768381,,False,False,134.512,,,,,"LINESTRING (105.8545672 21.0212592, 105.8546777 21.0215898, 105.8555606 21.0213325)",,,commercial,,
11217947429,11217947419,1210768380,,False,False,125.639,,,,,,,,commercial,,
11217947429,11217947407,1210768381,,False,True,37.592,,,,,,,,commercial,,
11217947435,11217947408,1210768378,Thành Đoàn Hà Nội,False,False,18.657,,,Thành Đoàn Hà Nội,,,,,commercial,,
11217947435,11217947412,1210768378,Thành Đoàn Hà Nội,False,True,15.226,,,Thành Đoàn Hà Nội,,,,,commercial,,
11268532871,7821985284,838072704,,False,True,10.088,,,,,,,,,,
11268532871,7821985270,838072704,,False,False,25.679,,,,,"LINESTRING (105.8603055 21.0183021, 105.8603864 21.0183185, 105.8604226 21.0181686)",,,,,
