source,target,osmid,lanes,name,highway,length
5704353665,8184202922,599635078,,Phố Phạm Sư Mạnh,residential,7.737
5704353665,9917,769798548,3,Phố Ngô Quyền,tertiary,34.763
9917,6689686493,769798548,3,Phố Ngô Quyền,tertiary,34.763
5704353665,9916,769798548,3,Phố Ngô Quyền,tertiary,31.5885
9916,8184202934,769798548,3,Phố Ngô Quyền,tertiary,31.5885
5704382342,6647111314,684089070,,Phố Phạm Ngũ Lão,residential,38.643
5704382342,8324108045,684089070,,Phố Phạm Ngũ Lão,residential,19.549
5704382344,9915,684089070,,Phố Phạm Ngũ Lão,residential,33.8825
9915,8324108045,684089070,,Phố Phạm Ngũ Lão,residential,33.8825
5704382344,6644037904,684089070,,Phố Phạm Ngũ Lão,residential,39.215
5704382355,9914,399565639,2,Phố Lê Thánh Tông,tertiary,36.502
9914,6648288794,399565639,2,Phố Lê Thánh Tông,tertiary,36.502
5704382355,4902374735,399565639,2,Phố Lê Thánh Tông,tertiary,41.683
5704382356,9913,11550307,2,Phố Phan Chu Trinh,tertiary,34.0305
9913,6662487546,11550307,2,Phố Phan Chu Trinh,tertiary,34.0305
5704382356,9912,11550307,2,Phố Phan Chu Trinh,tertiary,37.0175
9912,6662352881,11550307,2,Phố Phan Chu Trinh,tertiary,37.0175
5704382356,8184202925,599635078,,Phố Phạm Sư Mạnh,residential,6.134
5704400882,9911,599647454,,Ngõ 312 Đường Bạch Đằng,residential,34.616
9911,5704400884,599647454,,Ngõ 312 Đường Bạch Đằng,residential,34.616
5704400882,9910,"[687098306, 599647455]",,Ngõ 300 Bạch Đằng,"['service', 'residential']",47.386
9910,5704400886,"[687098306, 599647455]",,Ngõ 300 Bạch Đằng,"['service', 'residential']",47.386
5704400884,6658015490,408489723,2,Đường Bạch Đằng,tertiary,40.707
5704400884,5704400886,408489723,2,Đường Bạch Đằng,tertiary,24.334
5704400884,9909,599647454,,Ngõ 312 Đường Bạch Đằng,residential,34.616
9909,5704400882,599647454,,Ngõ 312 Đường Bạch Đằng,residential,34.616
5704400886,5704400884,408489723,2,Đường Bạch Đằng,tertiary,24.334
5704400886,9908,408489723,2,Đường Bạch Đằng,tertiary,57.177
9908,443033372,408489723,2,Đường Bạch Đằng,tertiary,57.177
5704400886,9907,"[687098306, 599647455]",,Ngõ 300 Bạch Đằng,"['service', 'residential']",47.386
9907,5704400882,"[687098306, 599647455]",,Ngõ 300 Bạch Đằng,"['service', 'residential']",47.386
5704400890,9906,702910581,,Đường Hồng Hà,residential,35.237
9906,320410406,702910581,,Đường Hồng Hà,residential,35.237
5704400895,6408837604,408489723,2,Đường Bạch Đằng,tertiary,44.406
5704400895,6408837600,408489723,2,Đường Bạch Đằng,tertiary,43.104
5704543860,10142638719,29124255,,Vạn Kiếp,residential,3.93
5704543860,2474695878,600544651,,Vạn Kiếp,residential,6.198
5704543860,6685527207,711134700,2,Đường Nguyễn Khoái,primary,8.224
5704543860,6648288796,711134702,2,Đường Trần Khánh Dư,primary,7.84
5707054206,5707054208,684089070,,Phố Phạm Ngũ Lão,residential,41.944
5707054206,8817346153,684089070,,Phố Phạm Ngũ Lão,residential,28.267
5707054208,9905,684089070,,Phố Phạm Ngũ Lão,residential,34.197
9905,4022968801,684089070,,Phố Phạm Ngũ Lão,residential,34.197
5707054208,5707054206,684089070,,Phố Phạm Ngũ Lão,residential,41.944
5707054217,11217947433,953227391,2,Phố Phan Chu Trinh,tertiary,25.886
5707054217,5707060227,953227391,2,Phố Phan Chu Trinh,tertiary,33.999
5707060227,5707054217,953227391,2,Phố Phan Chu Trinh,tertiary,33.999
5707060227,9904,953227391,2,Phố Phan Chu Trinh,tertiary,43.19799999999999
9904,6662352882,953227391,2,Phố Phan Chu Trinh,tertiary,43.19799999999999
5707060234,11209277993,964674136,2,Phố Lê Thánh Tông,tertiary,16.32
5707060234,6644534248,964674136,2,Phố Lê Thánh Tông,tertiary,41.337
5707060235,9903,600022137,,,residential,44.68
9903,4022968801,600022137,,,residential,44.68
5707060240,5707060242,684089070,,Phố Phạm Ngũ Lão,residential,23.537
5707060240,7822814654,684089070,,Phố Phạm Ngũ Lão,residential,31.462
5707060241,9902,600022139,,,residential,31.3085
9902,5707060242,600022139,,,residential,31.3085
5707060242,9901,600022139,,,residential,31.3085
9901,5707060241,600022139,,,residential,31.3085
5707060242,9900,684089070,,Phố Phạm Ngũ Lão,residential,27.7125
9900,8817435380,684089070,,Phố Phạm Ngũ Lão,residential,27.7125
5707060242,5707060240,684089070,,Phố Phạm Ngũ Lão,residential,23.537
5707599742,9899,"[408489723, 29124255]",2,"['Đường Bạch Đằng', 'Vạn Kiếp']","['residential', 'tertiary']",147.952
9899,320410409,"[408489723, 29124255]",2,"['Đường Bạch Đằng', 'Vạn Kiếp']","['residential', 'tertiary']",147.952
5707599742,9898,408489723,2,Đường Bạch Đằng,tertiary,111.124
9898,6408837616,408489723,2,Đường Bạch Đằng,tertiary,111.124
5707599742,9897,600115696,,Ngõ 1081,residential,67.4025
9897,5707599746,600115696,,Ngõ 1081,residential,67.4025
5707599746,9896,600157694,,Đường Hồng Hà,residential,52.9285
9896,320410409,600157694,,Đường Hồng Hà,residential,52.9285
5707599746,9895,600115696,,Ngõ 1081,residential,67.4025
9895,5707599742,600115696,,Ngõ 1081,residential,67.4025
5707599746,9894,600157694,,Đường Hồng Hà,residential,107.226
9894,6408837613,600157694,,Đường Hồng Hà,residential,107.226
5707599770,9893,211930307,,Phố Đinh Công Tráng,residential,38.001999999999995
9893,2218568787,211930307,,Phố Đinh Công Tráng,residential,38.001999999999995
5707599770,6689701338,211930307,,Phố Đinh Công Tráng,residential,29.261
5707599771,6689701338,211930307,,Phố Đinh Công Tráng,residential,8.563
5707599771,6689701337,813360486,2,Phố Trần Hưng Đạo,secondary,36.079
5707599771,5707599788,1226365019,2,Phố Trần Hưng Đạo,secondary,43.279
5707599788,6689572371,1226365019,2,Phố Trần Hưng Đạo,secondary,42.495
5707599788,5707599771,1226365019,2,Phố Trần Hưng Đạo,secondary,43.279
5707599790,9892,11005894,1,Đường Trần Khánh Dư,secondary,44.516
9892,102987962,11005894,1,Đường Trần Khánh Dư,secondary,44.516
5707599790,10118488793,11550678,1,Đường Trần Khánh Dư,secondary,26.585
5707599790,10142638686,711132577,2,Đường Trần Khánh Dư,secondary,14.619
5707599797,6689486564,600115744,,Ngõ Phan Chu Trinh,residential,6.429
5707599797,9891,943964870,2,Phố Phan Chu Trinh,tertiary,26.5695
9891,6662352884,943964870,2,Phố Phan Chu Trinh,tertiary,26.5695
5707599797,9890,943964870,2,Phố Phan Chu Trinh,tertiary,57.873
9890,6685594996,943964870,2,Phố Phan Chu Trinh,tertiary,57.873
5707599801,8189781487,600115744,,Ngõ Phan Chu Trinh,residential,5.811
5707599801,6689701340,711525565,,Phố Phan Huy Chú,residential,40.98
5707599801,6689572378,711525565,,Phố Phan Huy Chú,residential,37.314
5707599805,8189781578,880504074,,,tertiary_link,25.225
5707599805,6689572377,943964869,2,Phố Trần Hưng Đạo,secondary,27.167
5707599805,6689572375,943964869,2,Phố Trần Hưng Đạo,secondary,11.461
5707599805,6689572376,11550985,2,Phố Hàn Thuyên,tertiary,31.562
5843520141,4902374735,399565639,2,Phố Lê Thánh Tông,tertiary,14.821
5843520141,993037624,85608570,2,,secondary,33.445
5843520141,993037639,946030643,2,,secondary,20.003
6352370306,9889,769787747,2,Phố Lê Thánh Tông,tertiary,81.138
9889,8324148623,769787747,2,Phố Lê Thánh Tông,tertiary,81.138
6352370306,102987961,832454962,2,Phố Lê Thánh Tông,tertiary,28.907
6385048445,9888,170810312,,Phố Vọng Đức,residential,35.5205
9888,2302090839,170810312,,Phố Vọng Đức,residential,35.5205
6385048445,8178545046,170810312,,Phố Vọng Đức,residential,40.117
6408551377,9887,684089069,,Ngõ 3B Phố Đặng Thái Thân,residential,28.3645
9887,10142034366,684089069,,Ngõ 3B Phố Đặng Thái Thân,residential,28.3645
6408837600,8713702409,408489723,2,Đường Bạch Đằng,tertiary,24.203
6408837600,6408837617,684117649,,Ngõ 364 Bạch Đằng,residential,20.339
6408837600,5704400895,408489723,2,Đường Bạch Đằng,tertiary,43.104
6408837604,5704400895,408489723,2,Đường Bạch Đằng,tertiary,44.406
6408837604,6658015490,408489723,2,Đường Bạch Đằng,tertiary,26.174
6408837604,6408837620,684117627,,Ngõ 338 Bạch Đằng,residential,32.935
6408837613,9886,600157694,,Đường Hồng Hà,residential,107.226
9886,5707599746,600157694,,Đường Hồng Hà,residential,107.226
6408837613,9885,600157694,,Đường Hồng Hà,residential,81.0555
9885,8713732018,600157694,,Đường Hồng Hà,residential,81.0555
6408837613,9884,684117637,,Ngõ 1009 Đường Hồng Hà,residential,57.4815
9884,6408837616,684117637,,Ngõ 1009 Đường Hồng Hà,residential,57.4815
6408837616,9883,408489723,2,Đường Bạch Đằng,tertiary,111.124
9883,5707599742,408489723,2,Đường Bạch Đằng,tertiary,111.124
6408837616,9882,408489723,2,Đường Bạch Đằng,tertiary,73.58249999999998
9882,8713702409,408489723,2,Đường Bạch Đằng,tertiary,73.58249999999998
6408837616,9881,684117637,,Ngõ 1009 Đường Hồng Hà,residential,57.4815
9881,6408837613,684117637,,Ngõ 1009 Đường Hồng Hà,residential,57.4815
6408837617,6408837600,684117649,,Ngõ 364 Bạch Đằng,residential,20.339
6408837620,6408837604,684117627,,Ngõ 338 Bạch Đằng,residential,32.935
6600251026,6600251027,711128282,1,Phố Tràng Tiền,secondary,22.772
6600251026,6600251031,954856204,4,Đường Trần Khánh Dư,primary,9.569
6600251026,438042806,954856205,4,Đường Trần Khánh Dư,primary,47.357000000000006
6600251027,6600251026,711128282,1,Phố Tràng Tiền,secondary,22.772
6600251027,6647207215,711128282,1,Phố Tràng Tiền,secondary,38.281
6600251028,6647207216,711128280,1,Phố Tràng Tiền,secondary,36.483
6600251028,6600251031,711128280,1,Phố Tràng Tiền,secondary,20.765
6600251029,6600251031,211897427,1,,primary_link,9.244
6600251029,9880,211897427,1,,primary_link,46.798
9880,438042805,211897427,1,,primary_link,46.798
6600251031,438042808,38134264,4,Đường Trần Quang Khải,primary,23.944
6600251031,6600251029,211897427,1,,primary_link,9.244
6600251031,6600251028,711128280,1,Phố Tràng Tiền,secondary,20.765
6600251031,6600251026,954856204,4,Đường Trần Khánh Dư,primary,9.569
6644037904,5704382344,684089070,,Phố Phạm Ngũ Lão,residential,39.215
6644037904,317968654,684089070,,Phố Phạm Ngũ Lão,residential,9.484
6644037905,317968654,28924660,,Phố Đặng Thái Thân,residential,8.187
6644037905,319490480,28924660,,Phố Đặng Thái Thân,residential,24.684
6644534244,9879,28924660,,Phố Đặng Thái Thân,residential,26.301
9879,4022981145,28924660,,Phố Đặng Thái Thân,residential,26.301
6644534244,6644534246,28924660,,Phố Đặng Thái Thân,residential,30.666
6644534246,6644534244,28924660,,Phố Đặng Thái Thân,residential,30.666
6644534246,102989116,28924660,,Phố Đặng Thái Thân,residential,15.712
6644534247,9878,954856202,2,Phố Hai Bà Trưng,tertiary,30.8775
9878,6662487547,954856202,2,Phố Hai Bà Trưng,tertiary,30.8775
6644534247,102989116,954856202,2,Phố Hai Bà Trưng,tertiary,21.565
6644534248,5707060234,964674136,2,Phố Lê Thánh Tông,tertiary,41.337
6644534248,102989116,964674136,2,Phố Lê Thánh Tông,tertiary,20.52
6646826309,75618029,9965723,2,Phố Tràng Tiền,secondary,15.408
6646826309,9877,9965723,2,Phố Tràng Tiền,secondary,32.699
9877,317367071,9965723,2,Phố Tràng Tiền,secondary,32.699
6646826310,75618029,1223365201,3,Phố Ngô Quyền,tertiary,15.069
6646826310,309597639,1223365201,3,Phố Ngô Quyền,tertiary,39.051
6646826311,9876,1223365293,2,Phố Tràng Tiền,secondary,33.207
9876,4022961195,1223365293,2,Phố Tràng Tiền,secondary,33.207
6646826311,75618029,1223365293,2,Phố Tràng Tiền,secondary,15.221
6647111311,9875,704147261,2,Phố Tràng Tiền,secondary,28.6995
9875,10586767710,704147261,2,Phố Tràng Tiền,secondary,28.6995
6647111311,317968648,711128281,1,Phố Tràng Tiền,secondary,8.962
6647111311,993037677,711128283,1,Phố Tràng Tiền,secondary,9.177
6647111314,2302089256,684089070,,Phố Phạm Ngũ Lão,residential,14.546
6647111314,5704382342,684089070,,Phố Phạm Ngũ Lão,residential,38.643
6647207214,993037677,28924658,,Phố Tông Đản,residential,8.338
6647207214,9874,28924658,,Phố Tông Đản,residential,38.667500000000004
9874,102985443,28924658,,Phố Tông Đản,residential,38.667500000000004
6647207215,6600251027,711128282,1,Phố Tràng Tiền,secondary,38.281
6647207215,445371197,711128282,1,Phố Tràng Tiền,secondary,19.568
6647207216,445371197,711128280,1,Phố Tràng Tiền,secondary,18.899
6647207216,6600251028,711128280,1,Phố Tràng Tiền,secondary,36.483
6648055354,81817652,965634323,2,,secondary,5.328
6648055354,10142649479,711128283,1,Phố Tràng Tiền,secondary,46.897
6648055354,993037624,954856203,2,,secondary,7.126
6648288794,102989116,399565639,2,Phố Lê Thánh Tông,tertiary,29.079
6648288794,9873,399565639,2,Phố Lê Thánh Tông,tertiary,36.502
9873,5704382355,399565639,2,Phố Lê Thánh Tông,tertiary,36.502
6648288796,5704543860,711134702,2,Đường Trần Khánh Dư,primary,7.84
6648288796,9872,"[28102704, 711134702]",2,Đường Trần Khánh Dư,primary,67.277
9872,2218334196,"[28102704, 711134702]",2,Đường Trần Khánh Dư,primary,67.277
6648288797,2474695878,711134701,2,Đường Trần Khánh Dư,primary,7.51
6648288797,9871,"[711134701, 711134054]",2,Đường Trần Khánh Dư,primary,66.2135
9871,10118488793,"[711134701, 711134054]",2,Đường Trần Khánh Dư,primary,66.2135
6658015489,6658015490,708544257,,Ngõ 328 Bạch Đằng,residential,39.879
6658015490,6408837604,408489723,2,Đường Bạch Đằng,tertiary,26.174
6658015490,5704400884,408489723,2,Đường Bạch Đằng,tertiary,40.707
6658015490,6658015489,708544257,,Ngõ 328 Bạch Đằng,residential,39.879
6662289397,98010335,838508585,2,Phố Trần Hưng Đạo,secondary,16.581
6662289397,9870,838508585,2,Phố Trần Hưng Đạo,secondary,84.3535
9870,6662355785,838508585,2,Phố Trần Hưng Đạo,secondary,84.3535
6662289398,98010335,769798549,3,Phố Ngô Quyền,tertiary,12.915
6662289398,9869,769798549,3,Phố Ngô Quyền,tertiary,64.9515
9869,1819499860,769798549,3,Phố Ngô Quyền,tertiary,64.9515
6662289399,4023430929,943964888,2,Phố Trần Hưng Đạo,secondary,44.348
6662289399,98010335,943964888,2,Phố Trần Hưng Đạo,secondary,16.3
6662352878,9868,953227392,2,Phố Lý Thường Kiệt,tertiary,56.1265
9868,4022961193,953227392,2,Phố Lý Thường Kiệt,tertiary,56.1265
6662352878,98012399,953227392,2,Phố Lý Thường Kiệt,tertiary,14.174
6662352879,98012399,601595920,2,Phố Lý Thường Kiệt,tertiary,16.807
6662352879,9867,601595920,2,Phố Lý Thường Kiệt,tertiary,58.0885
9867,8189781466,601595920,2,Phố Lý Thường Kiệt,tertiary,58.0885
6662352880,98012399,953227391,2,Phố Phan Chu Trinh,tertiary,18.905
6662352880,11217947433,953227391,2,Phố Phan Chu Trinh,tertiary,12.306
6662352881,9866,11550307,2,Phố Phan Chu Trinh,tertiary,37.0175
9866,5704382356,11550307,2,Phố Phan Chu Trinh,tertiary,37.0175
6662352881,98012399,11550307,2,Phố Phan Chu Trinh,tertiary,11.191
6662352882,98010926,953227391,2,Phố Phan Chu Trinh,tertiary,19.257
6662352882,9865,953227391,2,Phố Phan Chu Trinh,tertiary,43.19799999999999
9865,5707060227,953227391,2,Phố Phan Chu Trinh,tertiary,43.19799999999999
6662352883,98010926,943964869,2,Phố Trần Hưng Đạo,secondary,18.291
6662352883,9864,943964869,2,Phố Trần Hưng Đạo,secondary,59.699
9864,6689701342,943964869,2,Phố Trần Hưng Đạo,secondary,59.699
6662352884,98010926,943964870,2,Phố Phan Chu Trinh,tertiary,8.339
6662352884,9863,943964870,2,Phố Phan Chu Trinh,tertiary,26.5695
9863,5707599797,943964870,2,Phố Phan Chu Trinh,tertiary,26.5695
6662355785,98010926,838508585,2,Phố Trần Hưng Đạo,secondary,19.067
6662355785,9862,838508585,2,Phố Trần Hưng Đạo,secondary,84.3535
9862,6662289397,838508585,2,Phố Trần Hưng Đạo,secondary,84.3535
6662487543,993037757,605230286,2,Phố Tràng Tiền,secondary,30.344
6662487543,9861,605230286,2,Phố Tràng Tiền,secondary,43.001
9861,4022961195,605230286,2,Phố Tràng Tiền,secondary,43.001
6662487544,993037639,954856201,2,Phố Phan Chu Trinh,tertiary,34.017
6662487544,4022966515,954856201,2,Phố Phan Chu Trinh,tertiary,4.486
6662487546,102985688,11550307,2,Phố Phan Chu Trinh,tertiary,14.447
6662487546,9860,11550307,2,Phố Phan Chu Trinh,tertiary,34.0305
9860,5704382356,11550307,2,Phố Phan Chu Trinh,tertiary,34.0305
6662487547,102985688,954856202,2,Phố Hai Bà Trưng,tertiary,17.678
6662487547,9859,954856202,2,Phố Hai Bà Trưng,tertiary,30.8775
9859,6644534247,954856202,2,Phố Hai Bà Trưng,tertiary,30.8775
6662487548,9858,954856201,2,Phố Phan Chu Trinh,tertiary,36.537
9858,4022966515,954856201,2,Phố Phan Chu Trinh,tertiary,36.537
6662487548,102985688,954856201,2,Phố Phan Chu Trinh,tertiary,15.763
6662487549,9857,707060209,2,Phố Hai Bà Trưng,tertiary,52.6015
9857,4022961194,707060209,2,Phố Hai Bà Trưng,tertiary,52.6015
6662487549,102985688,707060209,2,Phố Hai Bà Trưng,tertiary,16.05
6676496647,317968666,28924665,2,Phố Trần Thánh Tông,tertiary,22.71
6676496647,6676496648,710131656,2,,tertiary_link,19.153
6676496647,9856,28924665,2,Phố Trần Thánh Tông,tertiary,272.511
9856,317968674,28924665,2,Phố Trần Thánh Tông,tertiary,272.511
6676496648,6676496647,710131656,2,,tertiary_link,19.153
6676496648,2218590791,1226366005,2,Phố Tăng Bạt Hổ,tertiary,43.177
6676496648,317968666,1226366005,2,Phố Tăng Bạt Hổ,tertiary,24.238
6684786556,98010042,605230289,3,Phố Ngô Quyền,tertiary,12.505
6684786556,9855,605230289,3,Phố Ngô Quyền,tertiary,56.85
9855,8184202960,605230289,3,Phố Ngô Quyền,tertiary,56.85
6684786558,98010042,769798547,2,Phố Hai Bà Trưng,tertiary,18.56
6684786558,9854,769798547,2,Phố Hai Bà Trưng,tertiary,30.0775
9854,4022961194,769798547,2,Phố Hai Bà Trưng,tertiary,30.0775
6685514072,10142638745,707452253,,,cycleway,45.512
6685514072,10142638735,707452253,,,cycleway,4.462
6685527205,11078984959,600115734,2,Đường Trần Khánh Dư,secondary,12.648
6685527205,102987956,600115734,2,Đường Trần Khánh Dư,secondary,16.358
6685527206,9853,711134699,2,Đường Nguyễn Khoái,primary,29.8395
9853,6685542593,711134699,2,Đường Nguyễn Khoái,primary,29.8395
6685527206,2474695878,711134699,2,Đường Nguyễn Khoái,primary,8.283
6685527207,5704543860,711134700,2,Đường Nguyễn Khoái,primary,8.224
6685527207,9852,711134700,2,Đường Nguyễn Khoái,primary,30.0055
9852,6685542594,711134700,2,Đường Nguyễn Khoái,primary,30.0055
6685542593,9851,711134699,2,Đường Nguyễn Khoái,primary,29.8395
9851,6685527206,711134699,2,Đường Nguyễn Khoái,primary,29.8395
6685542594,9850,711134700,2,Đường Nguyễn Khoái,primary,30.0055
9850,6685527207,711134700,2,Đường Nguyễn Khoái,primary,30.0055
6685556118,6689625505,28103280,2,Phố Hàm Long,residential,6.133
6685556118,9849,28103280,2,Phố Hàm Long,residential,36.9495
9849,10130015979,28103280,2,Phố Hàm Long,residential,36.9495
6685556118,10130015963,711134471,,Ngõ Hàm Long II,residential,4.972
6685594995,102986558,11550985,2,Phố Hàn Thuyên,tertiary,23.016
6685594995,9848,11550985,2,Phố Hàn Thuyên,tertiary,70.864
9848,6689572381,11550985,2,Phố Hàn Thuyên,tertiary,70.864
6685594996,102986558,711138761,2,Phố Phan Chu Trinh,tertiary,13.257
6685594996,9847,943964870,2,Phố Phan Chu Trinh,tertiary,57.873
9847,5707599797,943964870,2,Phố Phan Chu Trinh,tertiary,57.873
6685594997,102986558,711138757,2,Phố Lò Đúc,tertiary,19.103
6685594997,9846,464097835,2,Phố Lò Đúc,tertiary,242.52850000000004
9846,103001099,464097835,2,Phố Lò Đúc,tertiary,242.52850000000004
6685594998,98010336,28103280,2,Phố Hàm Long,residential,11.668
6685594998,9845,28103280,2,Phố Hàm Long,residential,47.2075
9845,6689625505,28103280,2,Phố Hàm Long,residential,47.2075
6689431163,6689431165,28103280,2,Phố Hàm Long,residential,4.9
6689431163,6689625507,28103280,2,Phố Hàm Long,residential,26.118
6689431164,6689431165,399627032,,Phố Nguyễn Chế Nghĩa,residential,4.744
6689431164,9844,399627032,,Phố Nguyễn Chế Nghĩa,residential,36.796
9844,9696654437,399627032,,Phố Nguyễn Chế Nghĩa,residential,36.796
6689431165,4023430927,28103280,2,Phố Hàm Long,residential,6.148
6689431165,6689431163,28103280,2,Phố Hàm Long,residential,4.9
6689431165,6689431164,399627032,,Phố Nguyễn Chế Nghĩa,residential,4.744
6689473460,6689625507,28103280,2,Phố Hàm Long,residential,14.839
6689473460,98010336,28103280,2,Phố Hàm Long,residential,17.538
6689473461,98010336,943964887,3,Phố Ngô Quyền,tertiary,11.118
6689473461,9843,943964887,3,Phố Ngô Quyền,tertiary,63.2085
9843,8184202876,943964887,3,Phố Ngô Quyền,tertiary,63.2085
6689486564,5707599797,600115744,,Ngõ Phan Chu Trinh,residential,6.429
6689486564,9842,600115744,,Ngõ Phan Chu Trinh,residential,69.0765
9842,8189781487,600115744,,Ngõ Phan Chu Trinh,residential,69.0765
6689572371,102987961,1226365019,2,Phố Trần Hưng Đạo,secondary,24.8
6689572371,5707599788,1226365019,2,Phố Trần Hưng Đạo,secondary,42.495
6689572373,102987961,59150901,4,Phố Trần Thánh Tông,tertiary,26.838
6689572373,2218590775,59150901,4,Phố Trần Thánh Tông,tertiary,11.584
6689572375,5707599805,943964869,2,Phố Trần Hưng Đạo,secondary,11.461
6689572375,102987961,943964869,2,Phố Trần Hưng Đạo,secondary,16.462
6689572376,9841,11550985,2,Phố Hàn Thuyên,tertiary,75.532
9841,6689572379,11550985,2,Phố Hàn Thuyên,tertiary,75.532
6689572376,5707599805,11550985,2,Phố Hàn Thuyên,tertiary,31.562
6689572377,9840,943964869,2,Phố Trần Hưng Đạo,secondary,62.2335
9840,6689701341,943964869,2,Phố Trần Hưng Đạo,secondary,62.2335
6689572377,5707599805,943964869,2,Phố Trần Hưng Đạo,secondary,27.167
6689572378,5707599801,711525565,,Phố Phan Huy Chú,residential,37.314
6689572378,102989711,711525565,,Phố Phan Huy Chú,residential,10.621
6689572379,102989711,11550985,2,Phố Hàn Thuyên,tertiary,12.877
6689572379,9839,11550985,2,Phố Hàn Thuyên,tertiary,75.53200000000001
