osmid,y,x,highway
75618029.0,21.0249186,105.8551489,
81817652.0,21.0244868,105.8571509,
84799736.0,21.0212542,105.8617074,
84799740.0,21.0240266,105.8607784,
84799897.0,21.02144,105.8613706,
98009137.0,21.0246815,105.8513125,
98010040.0,21.0242048,105.8529221,
98010042.0,21.0236852,105.854762,
98010334.0,21.0222221,105.8542857,
98010335.0,21.0205574,105.8537007,
98010336.0,21.0191659,105.8532227,
98010926.0,21.0199953,105.8555751,
98012399.0,21.0216867,105.8561315,
98014765.0,21.0209829,105.8522331,
102985443.0,21.0254689,105.8580356,
102985688.0,21.0231316,105.856595,
102986558.0,21.0183662,105.855011,traffic_signals
102987953.0,21.0194298,105.8616114,
102987955.0,21.0187569,105.8617657,crossing
102987956.0,21.0185353,105.8618095,
102987957.0,21.0185168,105.8617083,crossing
102987961.0,21.019044,105.8587079,
102987962.0,21.0203807,105.8616231,
102989115.0,21.0211556,105.8580477,
102989116.0,21.0227961,105.8574888,
102989711.0,21.0186561,105.8566591,
102989712.0,21.0195874,105.8569516,
102989719.0,21.0212525,105.857519,
102990398.0,21.0206242,105.8499702,
103001099.0,21.0143557,105.8572754,traffic_signals
271745504.0,21.0290628,105.8569206,
308717223.0,21.0220815,105.8577393,
308717227.0,21.0145685,105.8583968,
309597639.0,21.0253813,105.8553106,
309597640.0,21.0256553,105.8545573,
309653586.0,21.024245,105.8607704,
309653587.0,21.023744,105.8605226,
317367071.0,21.0251189,105.8544006,
317968648.0,21.0246894,105.8582694,
317968654.0,21.0232377,105.8594621,
317968666.0,21.0185725,105.8588143,
317968674.0,21.0135821,105.8599559,
319490478.0,21.0251228,105.8566833,
319490480.0,21.0231601,105.8591567,
319490483.0,21.0169388,105.8583461,
320410353.0,21.0292059,105.8578159,
320410406.0,21.0251159,105.8603997,
320410409.0,21.0185804,105.8622191,
320410412.0,21.0148756,105.8630931,
438042805.0,21.0244154,105.8605779,
438042806.0,21.024606,105.8602148,
438042808.0,21.0252009,105.8597901,traffic_signals
442601282.0,21.0184309,105.8612821,
443033372.0,21.025803,105.8617471,
445371170.0,21.0186077,105.8603005,
445371197.0,21.0249399,105.8592416,
975689707.0,21.0320441,105.8583561,
993037624.0,21.0244415,105.8572579,
993037639.0,21.0242032,105.8570202,
993037677.0,21.024727,105.8582582,
993037757.0,21.0244033,105.8569747,
995292117.0,21.0140766,105.8627968,
1813639973.0,21.0269885,105.8561178,
1819499860.0,21.0217774,105.8541309,
1819499861.0,21.0222055,105.8525018,
2218334196.0,21.0198171,105.86192,
2218568787.0,21.0191961,105.8606832,
2218590775.0,21.018705,105.8587792,
2218590791.0,21.0180301,105.8585242,
2302089248.0,21.0244799,105.857338,
2302089256.0,21.024877,105.8589742,
2302090839.0,21.0220754,105.853014,
2474695878.0,21.0185395,105.8620274,
4022961193.0,21.0220222,105.8549677,
4022961194.0,21.0234704,105.8554846,
4022961195.0,21.0247091,105.8559027,
4022966514.0,21.0241903,105.8557293,
4022966515.0,21.0238913,105.8568599,
4022968801.0,21.0209599,105.8601515,
4022981145.0,21.0229655,105.8584128,
4023430927.0,21.0194452,105.8526233,crossing
4023430929.0,21.0207175,105.8531422,
4902374735.0,21.0240516,105.8572075,
4902374737.0,21.0244432,105.8570073,
4902374741.0,21.0246689,105.8568489,crossing
5704353664.0,21.0227522,105.8552376,
5704353665.0,21.0229581,105.854526,
5704382342.0,21.0244142,105.8591036,
5704382344.0,21.0236584,105.8593317,
5704382355.0,21.0236777,105.8572166,
5704382356.0,21.0224236,105.8563571,
5704400882.0,21.024501,105.8614998,
5704400884.0,21.0246262,105.8621465,
5704400886.0,21.0248392,105.8620927,
5704400890.0,21.0256549,105.8600425,
5704400895.0,21.0236508,105.8623767,
5704543860.0,21.0185502,105.862086,
5707054206.0,21.020005,105.8604405,
5707054208.0,21.0203688,105.8603337,
5707054217.0,21.0211944,105.8559752,
5707060227.0,21.0209023,105.8558784,
5707060234.0,21.022268,105.8576747,
5707060235.0,21.0211949,105.8609748,
5707060240.0,21.0221319,105.8597941,
5707060241.0,21.0221714,105.8591562,
5707060242.0,21.0223358,105.8597332,
5707599742.0,21.0198384,105.8633673,
5707599746.0,21.0195273,105.8621137,
5707599770.0,21.0189885,105.8599857,
5707599771.0,21.0187694,105.8597317,
5707599788.0,21.0188821,105.8593326,
5707599790.0,21.0195804,105.8615967,
5707599797.0,21.0194661,105.8554036,
5707599801.0,21.0190698,105.8567889,
5707599805.0,21.0191224,105.8584531,
5843520141.0,21.0241848,105.8572022,
6352370306.0,21.0193007,105.8586639,traffic_signals
6385048445.0,21.0218992,105.8536719,
6408551377.0,21.0224374,105.8585815,
6408837600.0,21.023265,105.862417,
6408837604.0,21.024036,105.8622638,
6408837613.0,21.0214245,105.8617783,
6408837616.0,21.0217706,105.8628203,
6408837617.0,21.0232233,105.8622262,
6408837620.0,21.0239511,105.8619598,
6600251026.0,21.0249853,105.8600125,
6600251027.0,21.024985,105.8597931,traffic_signals
6600251028.0,21.0250478,105.8597622,crossing
6600251029.0,21.0250498,105.8600507,traffic_signals
6600251031.0,21.0250573,105.859962,
6644037904.0,21.0233196,105.8594366,crossing
6644037905.0,21.0232226,105.8593849,crossing
6644534244.0,21.0228409,105.8579239,
6644534246.0,21.0227717,105.8576379,traffic_signals
6644534247.0,21.0229142,105.857324,traffic_signals
6644534248.0,21.0226242,105.8575607,traffic_signals
6646826309.0,21.024953,105.8550051,traffic_signals
6646826310.0,21.0250481,105.8551917,traffic_signals
6646826311.0,21.0248813,105.85529,traffic_signals
6647111311.0,21.0247255,105.8583466,crossing
6647111314.0,21.0247498,105.8590069,crossing
6647207214.0,21.0247994,105.8582373,crossing
6647207215.0,21.0249267,105.8594296,crossing
6647207216.0,21.0249845,105.8594173,crossing
6648055354.0,21.0244768,105.8572011,
6648288794.0,21.0230445,105.8574012,traffic_signals
6648288796.0,21.0186189,105.862069,crossing
6648288797.0,21.0186051,105.8620102,traffic_signals
6658015489.0,21.0241718,105.861868,
6658015490.0,21.0242701,105.8622375,
6662289397.0,21.0205139,105.8538535,traffic_signals
6662289398.0,21.0206676,105.85374,traffic_signals
6662289399.0,21.020597,105.8535495,traffic_signals
6662352878.0,21.0217227,105.8560005,traffic_signals
6662352879.0,21.0216383,105.8562849,traffic_signals
6662352880.0,21.0215243,105.8560776,traffic_signals
6662352881.0,21.0217826,105.8561642,traffic_signals
6662352882.0,21.0201602,105.8556318,traffic_signals
6662352883.0,21.0199417,105.8557417,traffic_signals
6662352884.0,21.0199235,105.8555519,traffic_signals
6662355785.0,21.0200486,105.8554005,traffic_signals
6662487543.0,21.0244824,105.8566949,crossing
6662487544.0,21.0239295,105.8568738,crossing
6662487546.0,21.0230077,105.8565531,traffic_signals
6662487547.0,21.0230828,105.8567571,traffic_signals
6662487548.0,21.0232664,105.856642,traffic_signals
6662487549.0,21.0231761,105.8564479,traffic_signals
6676496647.0,21.0183814,105.8588915,
6676496648.0,21.0183789,105.858707,
6684786556.0,21.0237927,105.8547974,traffic_signals
6684786558.0,21.023637,105.8549332,traffic_signals
6685514072.0,21.0203117,105.8617843,
6685527205.0,21.0183883,105.8618107,crossing
6685527206.0,21.0184666,105.8620438,crossing
6685527207.0,21.0184779,105.8621027,traffic_signals
6685542593.0,21.0179413,105.8621617,
6685542594.0,21.0179503,105.8622244,
6685556118.0,21.0187112,105.8541878,
6685594995.0,21.0183736,105.8552326,crossing
6685594996.0,21.0184745,105.8550644,crossing
6685594997.0,21.0182179,105.8551039,crossing
6685594998.0,21.0191208,105.8533242,traffic_signals
6689431163.0,21.0194006,105.8527184,crossing
6689431164.0,21.0194585,105.8526981,crossing
6689431165.0,21.0194209,105.8526765,
6689473460.0,21.0192342,105.8530704,traffic_signals
6689473461.0,21.0192618,105.853253,traffic_signals
6689486564.0,21.0194507,105.8554633,crossing
6689572371.0,21.0189863,105.8589387,traffic_signals
6689572373.0,21.0188078,105.8587611,traffic_signals
6689572375.0,21.0190816,105.8585545,traffic_signals
6689572376.0,21.0189691,105.8582007,
6689572377.0,21.0192141,105.8582105,
6689572378.0,21.0187481,105.8566866,crossing
6689572379.0,21.0186705,105.8567822,crossing
6689572381.0,21.0186386,105.8565682,crossing
6689625504.0,21.0185547,105.8540453,
6689625505.0,21.018735,105.8541345,
6689625506.0,21.0190655,105.8528249,
6689625507.0,21.0192925,105.8529418,
6689625511.0,21.0221212,105.8577265,crossing
6689625512.0,21.021295,105.8580052,crossing
6689625513.0,21.0211421,105.857928,crossing
6689625514.0,21.0210226,105.8580873,crossing
6689668432.0,21.0226675,105.852762,traffic_signals
6689675996.0,21.021964,105.8577115,crossing
6689685037.0,21.0241655,105.8530743,traffic_signals
6689685038.0,21.0240659,105.8528875,traffic_signals
6689686491.0,21.0221801,105.8544284,traffic_signals
6689686492.0,21.0222668,105.8541332,traffic_signals
6689686493.0,21.02236,105.8543307,traffic_signals
6689701337.0,21.0186773,105.860065,crossing
6689701338.0,21.0188366,105.859772,crossing
6689701339.0,21.0197129,105.8569939,traffic_signals
6689701340.0,21.0194235,105.8568998,traffic_signals
6689701341.0,21.0195596,105.8570699,traffic_signals
6689701342.0,21.0196276,105.8568417,traffic_signals
6689714426.0,21.0182143,105.8529084,traffic_signals
6689714427.0,21.0180736,105.853025,traffic_signals
6689745530.0,21.0147943,105.8626499,
7821910476.0,21.0224087,105.8610179,
7821910479.0,21.021878,105.8612123,
7822814654.0,21.0218612,105.8598823,
7822814658.0,21.0194131,105.8615171,
8041596083.0,21.022562,105.8531169,
8041596084.0,21.0232214,105.8533227,
8173724211.0,21.0225932,105.8525132,
8173724258.0,21.0228275,105.8525276,
8173724261.0,21.0240789,105.8528086,
8173724276.0,21.0236486,105.8527198,crossing
8176640936.0,21.0243203,105.8527808,
8176640939.0,21.0243564,105.8528634,
8176640953.0,21.0241517,105.852729,
8176640954.0,21.0242462,105.8527579,crossing
8178544881.0,21.024798,105.8550154,
8178544883.0,21.0238205,105.8546925,
8178544886.0,21.0237915,105.8545852,
8178544887.0,21.0242111,105.8530885,
8178544890.0,21.0243235,105.8530398,
8178544891.0,21.0243392,105.8529557,crossing
8178544897.0,21.0227854,105.8526881,
8178544902.0,21.0223331,105.854158,
8178544905.0,21.0235373,105.8545795,
8178544907.0,21.0236417,105.8545441,
8178544912.0,21.0240527,105.8529652,
8178544913.0,21.0240817,105.8530502,
8178544916.0,21.0225693,105.8526444,
8178544921.0,21.0206408,105.8535657,
8178544926.0,21.0220661,105.8541316,
8178544929.0,21.0221603,105.8540934,
8178544933.0,21.0227059,105.8527689,
8178544934.0,21.022583,105.852745,
8178544942.0,21.0204811,105.8535066,
8178544944.0,21.0203695,105.8535424,
8178544945.0,21.0182278,105.8528475,
8178544953.0,21.0206338,105.8531153,crossing
8178544985.0,21.0180505,105.8527679,
8178545044.0,21.0226007,105.853129,crossing
8178545045.0,21.0221904,105.8525614,crossing
8178545046.0,21.0218013,105.8540439,crossing
8184202827.0,21.0182052,105.8550664,
8184202841.0,21.018202,105.852964,
8184202845.0,21.0181142,105.853029,
8184202853.0,21.0199518,105.8554516,
8184202867.0,21.0181779,105.8527901,
8184202868.0,21.018031,105.8530175,
8184202870.0,21.0191212,105.8531553,
8184202871.0,21.0190745,105.8532679,
8184202872.0,21.0191011,105.8532038,crossing
8184202873.0,21.0192871,105.8531693,
8184202874.0,21.0192384,105.8533249,
8184202875.0,21.020321,105.8537019,
8184202876.0,21.0203437,105.8536272,crossing
8184202881.0,21.0205523,105.8538666,
8184202885.0,21.0201901,105.8555252,
8184202888.0,21.0215523,105.8559883,
8184202897.0,21.0220142,105.8542955,
8184202898.0,21.0220376,105.8542215,crossing
8184202902.0,21.0206905,105.8536548,
8184202903.0,21.0206519,105.8537981,
8184202904.0,21.0204445,105.8538302,
8184202905.0,21.0201141,105.8554236,
8184202906.0,21.0199945,105.8553835,
8184202911.0,21.0231315,105.8564302,
8184202914.0,21.0217989,105.8561033,
8184202921.0,21.0223394,105.8544076,
8184202922.0,21.0229375,105.8545972,crossing
8184202923.0,21.0220687,105.8549849,crossing
8184202924.0,21.0234225,105.8554681,crossing
8184202925.0,21.0224385,105.8563002,crossing
8184202926.0,21.0223921,105.8542112,
8184202927.0,21.0222372,105.8544454,
8184202928.0,21.0220923,105.8544022,
8184202931.0,21.0217681,105.8560163,
8184202932.0,21.0216101,105.8559616,
8184202933.0,21.0234824,105.8547699,
8184202934.0,21.0235016,105.8547034,crossing
8184202936.0,21.0232221,105.8564663,
8184202945.0,21.0248237,105.8552728,
8184202949.0,21.0247595,105.8551597,
8184202954.0,21.0235093,105.8554978,crossing
8184202955.0,21.0246523,105.8558847,crossing
8184202956.0,21.0239104,105.8567868,crossing
8184202957.0,21.0237761,105.8548603,
8184202958.0,21.0236734,105.8549444,
8184202959.0,21.0235925,105.8549193,
8184202960.0,21.0247739,105.8551057,crossing
8184606178.0,21.0250871,105.8542939,
8184606179.0,21.025144,105.8543107,crossing
8184606183.0,21.0250077,105.8550244,
8184606184.0,21.0248868,105.8549813,
8184606217.0,21.0250242,105.8552709,
8184606220.0,21.024938,105.8553076,
8184606221.0,21.024532,105.8567084,
8184606232.0,21.0250748,105.8551094,
8184606234.0,21.0244243,105.8566791,
8189764811.0,21.0229874,105.8566197,
8189764814.0,21.0230229,105.8567362,
8189781418.0,21.0220384,105.8576907,
8189781420.0,21.0213424,105.8575137,
8189781426.0,21.0217617,105.8562419,
8189781427.0,21.0230293,105.856482,
8189781431.0,21.0215582,105.8562566,
8189781432.0,21.0212327,105.8573209,
8189781435.0,21.0211136,105.8573842,
8189781438.0,21.0197015,105.8568628,
8189781440.0,21.0199939,105.8557577,
8189781446.0,21.021502,105.8561512,
8189781447.0,21.0216874,105.8563022,
8189781448.0,21.0201425,105.8556957,
8189781450.0,21.0196994,105.8570425,
8189781456.0,21.0192808,105.8585959,
8189781457.0,21.021003,105.8580169,
8189781464.0,21.0197301,105.8569317,
8189781465.0,21.0213668,105.857367,
8189781466.0,21.0213069,105.8573464,crossing
8189781467.0,21.0210843,105.8574884,
8189781468.0,21.021099,105.8574361,crossing
8189781472.0,21.0198984,105.8556412,
8189781473.0,21.0198948,105.8557282,
8189781475.0,21.0195479,105.8568201,
8189781483.0,21.0184474,105.8551729,
8189781487.0,21.0190858,105.8567356,crossing
8189781488.0,21.0184968,105.8549754,
8189781504.0,21.01871,105.8567739,
8189781508.0,21.0196307,105.8570916,
8189781509.0,21.0194912,105.857049,
8189781510.0,21.0194363,105.8568503,
8189781511.0,21.0194111,105.8569474,
8189781513.0,21.0191721,105.8581888,crossing
8189781514.0,21.0190067,105.8581899,crossing
8189781525.0,21.0182295,105.8551379,
8189781529.0,21.0183297,105.8552396,
8189781530.0,21.018606,105.8565772,
8189781534.0,21.0184242,105.8552247,
8189781535.0,21.0186744,105.8565583,
8189781537.0,21.0187442,105.856622,
8189781538.0,21.0187517,105.8567463,
8189781548.0,21.0188973,105.8585457,
8189781558.0,21.0175295,105.8582733,
8189781559.0,21.0174758,105.8581152,
8189781571.0,21.0185621,105.8566408,
8189781572.0,21.0185687,105.8567052,
8189781573.0,21.0185655,105.8566737,crossing
8189781575.0,21.0186354,105.8567895,
8189781578.0,21.0189225,105.858568,crossing
8324080738.0,21.0248807,105.8575215,crossing
8324108045.0,21.0242445,105.8591528,
8324148623.0,21.0206938,105.8581981,
8347890323.0,21.0240843,105.8535409,crossing
8654073304.0,21.0205994,105.8572767,
8654073305.0,21.0198656,105.8578331,
8666189582.0,21.0205826,105.8573257,crossing
8713702409.0,21.0230543,105.8624755,
8713732018.0,21.0228104,105.8612936,
8716653468.0,21.0237652,105.8555848,
8817346153.0,21.0197607,105.8605158,
8817349963.0,21.0193513,105.8612782,
8817349971.0,21.0192339,105.8608064,
8817435380.0,21.0228162,105.8595908,
9696654437.0,21.0200803,105.8529375,
9965357127.0,21.0212225,105.8558784,crossing
9965357129.0,21.020931,105.8557786,crossing
9966134298.0,21.0211924,105.858037,
9966134302.0,21.021227,105.8579025,
9966134309.0,21.0213241,105.8575942,
9966134313.0,21.0218983,105.8577353,
9966134316.0,21.0213324,105.8575577,crossing
9966237332.0,21.0212724,105.8579394,
10118488785.0,21.0221035,105.8612844,
