osmid,y,x,highway
10118488786.0,21.0221046,105.8612216,
10118488787.0,21.0220532,105.8610444,
10118488788.0,21.0220808,105.8611419,crossing
10118488789.0,21.022104,105.8612527,crossing
10118488790.0,21.0203228,105.8619423,
10118488791.0,21.0203177,105.8618762,crossing
10118488793.0,21.0197707,105.8617484,
10118488797.0,21.0233895,105.8605477,
10118488798.0,21.0234163,105.860636,crossing
10130015933.0,21.0192744,105.8530898,
10130015946.0,21.0192592,105.8529247,crossing
10130015949.0,21.0194843,105.8526433,
10130015950.0,21.0194057,105.852603,
10130015951.0,21.0194396,105.8527384,
10130015952.0,21.0193612,105.852699,
10130015953.0,21.0192007,105.8530543,
10130015963.0,21.0187513,105.854209,crossing
10130015970.0,21.018397,105.8548191,
10130015975.0,21.0183263,105.8548139,
10130015977.0,21.0187058,105.8541201,crossing
10130015978.0,21.0184778,105.8548542,
10130015979.0,21.018439,105.8548373,crossing
10130015980.0,21.0182316,105.8548701,
10130015981.0,21.0182805,105.8548411,crossing
10130015982.0,21.0191627,105.8533398,
10130015983.0,21.0190837,105.8533105,
10139313716.0,21.0131247,105.8634613,
10139319534.0,21.0189592,105.8593503,crossing
10139319540.0,21.0186567,105.8616786,
10139319541.0,21.0185681,105.8612319,crossing
10139319543.0,21.0187967,105.8588741,
10139319551.0,21.0185375,105.8602925,crossing
10139319557.0,21.0184181,105.8611697,
10139319561.0,21.0183428,105.8611872,crossing
10139319570.0,21.0187459,105.8600899,
10139319571.0,21.0186089,105.8600413,
10139319572.0,21.0190967,105.8589069,
10139319573.0,21.0188746,105.8589708,
10139319576.0,21.0188169,105.8585886,
10139319588.0,21.01858,105.8585745,
10139319599.0,21.0188121,105.8586563,crossing
10139319661.0,21.0186002,105.85851,
10139319662.0,21.0185899,105.8585403,crossing
10139319693.0,21.0136437,105.8601132,
10142026260.0,21.0252109,105.8543856,
10142026265.0,21.025648,105.8544765,
10142026270.0,21.0251875,105.8544619,
10142026275.0,21.0251991,105.8544242,crossing
10142026282.0,21.0184297,105.8617269,
10142026294.0,21.0226424,105.8576177,
10142026295.0,21.022285,105.8577391,crossing
10142026296.0,21.0212125,105.8581052,crossing
10142026297.0,21.020717,105.8582682,crossing
10142026300.0,21.0193182,105.8587239,
10142026301.0,21.0210578,105.8579533,
10142026302.0,21.022106,105.8576673,
10142026303.0,21.0221375,105.8577902,
10142026309.0,21.0230135,105.8572947,
10142034221.0,21.0239501,105.8568004,
10142034222.0,21.0239097,105.8569442,
10142034223.0,21.023286,105.8565724,
10142034224.0,21.0232427,105.8567264,
10142034225.0,21.0231505,105.8567807,
10142034226.0,21.0228201,105.8573519,
10142034241.0,21.0227164,105.8576545,
10142034252.0,21.0232632,105.8593733,
10142034258.0,21.0236701,105.8572972,crossing
10142034259.0,21.0240123,105.8573564,crossing
10142034261.0,21.0230655,105.8574737,
10142034262.0,21.0228481,105.8576149,
10142034263.0,21.0226033,105.8574952,
10142034265.0,21.0233074,105.8593923,
10142034269.0,21.0244026,105.8590594,crossing
10142034270.0,21.0236454,105.8592881,crossing
10142034274.0,21.0247588,105.8590479,
10142034275.0,21.0247379,105.8589625,
10142034302.0,21.0140964,105.8626458,
10142034364.0,21.0191806,105.8585306,
10142034365.0,21.0242564,105.8591955,crossing
10142034366.0,21.0229263,105.8584253,crossing
10142034367.0,21.0228008,105.8579377,crossing
10142034368.0,21.0231218,105.859169,crossing
10142626199.0,21.0185115,105.8618866,
10142638618.0,21.0183816,105.8617692,
10142638619.0,21.0183951,105.861853,
10142638665.0,21.0187418,105.8616949,
10142638679.0,21.0194172,105.8615404,crossing
10142638682.0,21.0187737,105.8618446,
10142638684.0,21.0194651,105.8616918,
10142638685.0,21.0194364,105.861539,
10142638686.0,21.0194495,105.8616086,crossing
10142638698.0,21.0185321,105.8619902,
10142638706.0,21.0131261,105.8632765,
10142638719.0,21.0185585,105.8621228,traffic_signals
10142638723.0,21.018485,105.8621397,
10142638724.0,21.0184594,105.8620066,
10142638725.0,21.0186278,105.8621069,
10142638726.0,21.0185967,105.8619745,
10142638729.0,21.0198871,105.8617311,
10142638734.0,21.020349,105.8618741,
10142638735.0,21.0203386,105.8618137,
10142638736.0,21.0204636,105.8616953,
10142638745.0,21.0199093,105.8617859,
10142638746.0,21.0204296,105.8615239,
10142638747.0,21.0204464,105.8616089,crossing
10142638751.0,21.0203138,105.8618159,
10142638757.0,21.021508,105.8614329,
10142638758.0,21.0219764,105.8612661,
10142638760.0,21.0222881,105.8611505,
10142638762.0,21.0223395,105.8612172,
10142638772.0,21.0238793,105.8605844,
10142638775.0,21.0238059,105.8606753,
10142638776.0,21.0237083,105.8606425,crossing
10142638777.0,21.0245806,105.860309,
10142638778.0,21.0244715,105.860348,crossing
10142638790.0,21.024062,105.8606006,
10142638796.0,21.0249394,105.8598155,
10142638810.0,21.0213757,105.8616001,crossing
10142638816.0,21.0239052,105.8606977,
10142649437.0,21.0244458,105.8574756,crossing
10142649450.0,21.0246334,105.8576164,
10142649472.0,21.0246896,105.8569134,
10142649473.0,21.0246496,105.8567886,
10142649474.0,21.0249333,105.8574598,
10142649475.0,21.0248419,105.8575668,
10142649477.0,21.0245178,105.857645,
10142649478.0,21.0245509,105.8576368,crossing
10142649479.0,21.0246017,105.8576242,crossing
10146964684.0,21.025113,105.8597302,
10146964690.0,21.0250826,105.8593188,
10146964702.0,21.0250222,105.8594093,
10146964703.0,21.0248949,105.8594363,
10146964707.0,21.0256591,105.8595393,
10146964708.0,21.0252573,105.8598669,
10146964709.0,21.0251447,105.8597136,
10175009785.0,21.0231873,105.8611562,
10211803187.0,21.0191521,105.854523,
10586739253.0,21.0251907,105.8567491,
10586739272.0,21.0249999,105.8581462,
10586739278.0,21.024945,105.8581618,
10586739279.0,21.0250317,105.8577436,
10586739280.0,21.024891,105.8579195,
10586739281.0,21.0249027,105.8579438,
10586739282.0,21.0250344,105.8579479,
10586739283.0,21.0251378,105.8578432,
10586739284.0,21.0252064,105.8580875,
10586739285.0,21.0248459,105.8579475,
10586739286.0,21.0247021,105.8579312,
10586739303.0,21.0247911,105.8582034,
10586739304.0,21.0248084,105.8582743,
10586767706.0,21.0247804,105.8583325,
10586767707.0,21.0246786,105.8583586,
10586767708.0,21.0249134,105.8588655,
10586767709.0,21.0247978,105.858898,
10586767710.0,21.0248544,105.8588821,crossing
10586767711.0,21.0250835,105.8591742,
10586767712.0,21.025083,105.8592531,crossing
10586767713.0,21.0250903,105.85678,
10586767714.0,21.0251434,105.8567636,crossing
10988320675.0,21.02429,105.8607941,
11078984956.0,21.0182829,105.8618728,
11078984959.0,21.0182766,105.8618337,
11078984963.0,21.0175669,105.8620318,
11209277993.0,21.0221286,105.8577239,
11209277995.0,21.0219238,105.8568844,
11209277996.0,21.0219565,105.8570264,
11209277999.0,21.0220334,105.8573572,
11217947433.0,21.021418,105.8560446,
11217947434.0,21.0214438,105.855955,crossing
11379754649.0,21.0237396,105.854571,traffic_signals
11379754650.0,21.0240378,105.8535229,
11379768509.0,21.0228052,105.8526127,crossing
9999.0,21.02468375,105.85733619999999,
9998.0,21.0226404,105.86124290000001,
9997.0,21.0208016,105.86179075,
9996.0,21.0226404,105.86124290000001,
9995.0,21.02424905,105.8605632,
9994.0,21.021659,105.86129145000001,
9993.0,21.02140785,105.86148535000001,
9992.0,21.020943199999998,105.86148975,
9991.0,21.02446385,105.8520352,
9990.0,21.020850199999998,105.85268765000001,
9989.0,21.02530615,105.8573996,
9988.0,21.02513415,105.85813644999999,
9987.0,21.02726585,105.8574781,
9986.0,21.025174800000002,105.85777855,
9985.0,21.01909335,105.86168855,
9984.0,21.01909335,105.86168855,
9983.0,21.01998055,105.8616099,
9982.0,21.020133899999998,105.86167710000001,
9981.0,21.0200347,105.85129675,
9980.0,21.0162868,105.85618965,
9979.0,21.02726585,105.8574781,
9978.0,21.021688249999997,105.85787225,
9977.0,21.016567000000002,105.85753525,
9976.0,21.0254272,105.85449075,
9975.0,21.02371615,105.86096330000001,
9974.0,21.024680449999998,105.86058505,
9973.0,21.024175,105.8603687,
9972.0,21.02503595,105.85470285,
9971.0,21.02462015,105.8579531,
9970.0,21.01598175,105.85942370000001,
9969.0,21.02489585,105.8567661,
9968.0,21.02605565,105.85640055,
9967.0,21.023062799999998,105.85878475,
9966.0,21.017484449999998,105.85843515,
9965.0,21.02681065,105.8591969,
9964.0,21.024680449999998,105.86058505,
9963.0,21.025385399999998,105.8602211,
9962.0,21.01905385,105.8621664,
9961.0,21.0192094,105.8627932,
9960.0,21.016728,105.86265610000001,
9959.0,21.016728,105.86265610000001,
9958.0,21.0247326,105.8603143,
9957.0,21.02681065,105.8591969,
9956.0,21.024175,105.8603687,
9955.0,21.02514195,105.8595216,
9954.0,21.025046500000002,105.86127060000001,
9953.0,21.0253211,105.8619199,
9952.0,21.028923550000002,105.86005159999999,
9951.0,21.0185129,105.8607351,
9950.0,21.028923550000002,105.86005159999999,
9949.0,21.024664350000002,105.8579412,
9948.0,21.01443545,105.86272335,
9947.0,21.02605565,105.85640055,
9946.0,21.0212225,105.85393545,
9945.0,21.020067400000002,105.86189809999999,
9944.0,21.019218000000002,105.86199450000001,
9943.0,21.019092299999997,105.86033445,
9942.0,21.019478399999997,105.8605995,
9941.0,21.01831,105.85853225,
9940.0,21.017484449999998,105.85843515,
9939.0,21.0219873,105.85334295,
9938.0,21.022101149999997,105.85469805,
9937.0,21.02187245,105.8554841,
9936.0,21.02332325,105.85596625,
9935.0,21.0235537,105.85520890000001,
9934.0,21.02459575,105.85629879999999,
9933.0,21.0247952,105.85559635,
9932.0,21.02405035,105.85625805,
9931.0,21.0244213,105.855807,
9930.0,21.02357885,105.85675094999999,
9929.0,21.021077400000003,105.86056314999999,
9928.0,21.02066435,105.86024259999999,
9927.0,21.02141055,105.8600169,
9926.0,21.023062799999998,105.85878475,
9925.0,21.022903200000002,105.85816835,
9924.0,21.0200347,105.85129675,
9923.0,21.020850199999998,105.85268765000001,
9922.0,21.02489585,105.8567661,
9921.0,21.023087349999997,105.85535285,
9920.0,21.02241045,105.85511125,
9919.0,21.02259535,105.8557689,
9918.0,21.02284485,105.8549174,
9917.0,21.02265905,105.85442835,
9916.0,21.02322985,105.85461470000001,
9915.0,21.02395145,105.85924225,
9914.0,21.023361100000002,105.85730889999999,
9913.0,21.022715650000002,105.8564551,
9912.0,21.022103100000002,105.85626065,
9911.0,21.0245636,105.86182314999999,
9910.0,21.0246701,105.86179625,
9909.0,21.0245636,105.86182314999999,
9908.0,21.0253211,105.8619199,
9907.0,21.0246701,105.86179625,
9906.0,21.025385399999998,105.8602211,
9905.0,21.02066435,105.86024259999999,
9904.0,21.020531249999998,105.8557551,
9903.0,21.021077400000003,105.86056314999999,
9902.0,21.0222536,105.8594447,
9901.0,21.0222536,105.8594447,
9900.0,21.022576,105.859662,
9899.0,21.0192094,105.8627932,
9898.0,21.0208045,105.8630938,
9897.0,21.019682850000002,105.8627405,
9896.0,21.01905385,105.8621664,
9895.0,21.019682850000002,105.8627405,
9894.0,21.0204759,105.86194599999999,
9893.0,21.019092299999997,105.86033445,
9892.0,21.01998055,105.8616099,
9891.0,21.0196948,105.85547775,
9890.0,21.0189703,105.855234,
9889.0,21.01999725,105.858431,
9888.0,21.0219873,105.85334295,
9887.0,21.02268185,105.85850339999999,
9886.0,21.0204759,105.86194599999999,
9885.0,21.02211745,105.86153594999999,
9884.0,21.02159755,105.86229929999999,
9883.0,21.0208045,105.8630938,
9882.0,21.022412449999997,105.8626479,
9881.0,21.02159755,105.86229929999999,
9880.0,21.0247326,105.8603143,
9879.0,21.022903200000002,105.85816835,
9878.0,21.0229985,105.85704055,
9877.0,21.02503595,105.85470285,
9876.0,21.0247952,105.85559635,
9875.0,21.02478995,105.85861435000001,
9874.0,21.02513415,105.85813644999999,
9873.0,21.023361100000002,105.85730889999999,
9872.0,21.019218000000002,105.86199450000001,
9871.0,21.0191879,105.8618793,
9870.0,21.02028125,105.854627,
9869.0,21.0212225,105.85393545,
9868.0,21.02187245,105.8554841,
9867.0,21.0214726,105.85681565,
9866.0,21.022103100000002,105.85626065,
9865.0,21.020531249999998,105.8557551,
9864.0,21.01978465,105.8562917,
9863.0,21.0196948,105.85547775,
9862.0,21.02028125,105.854627,
9861.0,21.02459575,105.85629879999999,
9860.0,21.022715650000002,105.8564551,
9859.0,21.0229985,105.85704055,
9858.0,21.02357885,105.85675094999999,
9857.0,21.02332325,105.85596625,
9856.0,21.01598175,105.85942370000001,
9855.0,21.0242833,105.85495155,
9854.0,21.0235537,105.85520890000001,
9853.0,21.01820395,105.86210274999999,
9852.0,21.0182141,105.86216354999999,
9851.0,21.01820395,105.86210274999999,
9850.0,21.0182141,105.86216354999999,
9849.0,21.0185751,105.85451255000001,
9848.0,21.0185061,105.8559004,
9847.0,21.0189703,105.855234,
9846.0,21.0162868,105.85618965,
9845.0,21.0189279,105.85372935000001,
9844.0,21.0197694,105.8528178,
9843.0,21.01980275,105.8534401,
9842.0,21.01926825,105.85609944999999,
9841.0,21.0188198,105.85749145,
9840.0,21.01938685,105.85764019999999,
9839.0,21.0188198,105.85749145,
9838.0,21.0185061,105.8559004,
9837.0,21.0189279,105.85372935000001,
9836.0,21.021688249999997,105.85787225,
9835.0,21.0216482,105.8576346,
9834.0,21.023435550000002,105.8527501,
9833.0,21.022101149999997,105.85469805,
9832.0,21.022414400000002,105.85362505,
9831.0,21.02265905,105.85442835,
9830.0,21.02015615,105.85713530000001,
9829.0,21.01938685,105.85764019999999,
9828.0,21.01978465,105.8562917,
9827.0,21.0186577,105.8530561,
9826.0,21.01817705,105.85393305,
9825.0,21.01443545,105.86272335,
9824.0,21.01653545,105.86224179999999,
9823.0,21.016538599999997,105.86226135,
9822.0,21.0229125,105.86082694999999,
9821.0,21.021659,105.86129145000001,
9820.0,21.02141055,105.8600169,
9819.0,21.022414400000002,105.85362505,
9818.0,21.02446385,105.8520352,
9817.0,21.0247416,105.85363319999999,
9816.0,21.02035705,105.8530264,
9815.0,21.0186577,105.8530561,
9814.0,21.01980275,105.8534401,
9813.0,21.02284485,105.8549174,
9812.0,21.02241045,105.85511125,
9811.0,21.023087349999997,105.85535285,
9810.0,21.02259535,105.8557689,
9809.0,21.02322985,105.85461470000001,
9808.0,21.0244213,105.855807,
9807.0,21.02405035,105.85625805,
9806.0,21.0242833,105.85495155,
9805.0,21.0247416,105.85363319999999,
9804.0,21.0214726,105.85681565,
9803.0,21.0208492,105.8573564,
9802.0,21.01926825,105.85609944999999,
9801.0,21.016567000000002,105.85753525,
9800.0,21.02468375,105.85733619999999,
9799.0,21.025174800000002,105.85777855,
9798.0,21.02395145,105.85924225,
9797.0,21.01999725,105.858431,
9796.0,21.0208492,105.8573564,
9795.0,21.02015615,105.85713530000001,
9794.0,21.0202241,105.85757939999999,
9793.0,21.0202241,105.85757939999999,
9792.0,21.022412449999997,105.8626479,
9791.0,21.02211745,105.86153594999999,
9790.0,21.019478399999997,105.8605995,
9789.0,21.0192926,105.86104230000001,
9788.0,21.0192926,105.86104230000001,
9787.0,21.022576,105.859662,
9786.0,21.02035705,105.8530264,
9785.0,21.0197694,105.8528178,
9784.0,21.0216482,105.8576346,
9783.0,21.020067400000002,105.86189809999999,
9782.0,21.0191879,105.8618793,
9781.0,21.0229125,105.86082694999999,
9780.0,21.018951700000002,105.854366,
9779.0,21.0185751,105.85451255000001,
9778.0,21.01817705,105.85393305,
9777.0,21.0185129,105.8607351,
9776.0,21.01831,105.85853225,
9775.0,21.0254272,105.85449075,
9774.0,21.02268185,105.85850339999999,
9773.0,21.020133899999998,105.86167710000001,
9772.0,21.0208016,105.86179075,
9771.0,21.020943199999998,105.86148975,
9770.0,21.02424905,105.8605632,
9769.0,21.02140785,105.86148535000001,
9768.0,21.02462015,105.8579531,
9767.0,21.024664350000002,105.8579412,
9766.0,21.02371615,105.86096330000001,
9765.0,21.018951700000002,105.854366,
9764.0,21.02478995,105.85861435000001,
9763.0,21.02514195,105.8595216,
9762.0,21.02530615,105.8573996,
9761.0,21.025046500000002,105.86127060000001,
9760.0,21.016538599999997,105.86226135,
9759.0,21.01653545,105.86224179999999,
9758.0,21.0238887,105.85404695,
9757.0,21.0238887,105.85404695,
9756.0,21.023435550000002,105.8527501,
